iteration,value,desvio,tipo
92,1.1374795915943974,0.024542524532061863,TGC + ResNet18 + ResNet50
93,1.1374795915943974,0.024542524532061863,TGC + ResNet18 + ResNet50
94,1.1349622445059249,0.024550549460050707,TGC + ResNet18 + ResNet50
95,1.1342721766452881,0.024676307767775872,TGC + ResNet18 + ResNet50
96,1.1342721766452881,0.024676307767775872,TGC + ResNet18 + ResNet50
97,1.1342721766452881,0.024676307767775872,TGC + ResNet18 + ResNet50
98,1.1342721766452881,0.024676307767775872,TGC + ResNet18 + ResNet50
99,1.1331000092645536,0.02458493886756993,TGC + ResNet18 + ResNet50
100,1.1331000092645536,0.02458493886756993,TGC + ResNet18 + ResNet50
101,1.1331000092645536,0.02458493886756993,TGC + ResNet18 + ResNet50
102,1.1331000092645536,0.02458493886756993,TGC + ResNet18 + ResNet50
103,1.1319458269681235,0.024715967120126303,TGC + ResNet18 + ResNet50
104,1.1319458269681235,0.024715967120126303,TGC + ResNet18 + ResNet50
105,1.1319458269681235,0.024715967120126303,TGC + ResNet18 + ResNet50
106,1.1319458269681235,0.024715967120126303,TGC + ResNet18 + ResNet50
107,1.1319458269681235,0.024715967120126303,TGC + ResNet18 + ResNet50
108,1.1256115249620444,0.01977541294863753,TGC + ResNet18 + ResNet50
109,1.1249220427438347,0.019843069120620234,TGC + ResNet18 + ResNet50
110,1.1243027433000423,0.019946492861422596,TGC + ResNet18 + ResNet50
111,1.1222099644828742,0.019877756540484133,TGC + ResNet18 + ResNet50
112,1.1222099644828742,0.019877756540484133,TGC + ResNet18 + ResNet50
113,1.1222099644828742,0.019877756540484133,TGC + ResNet18 + ResNet50
114,1.1222099644828742,0.019877756540484133,TGC + ResNet18 + ResNet50
115,1.1222099644828742,0.019877756540484133,TGC + ResNet18 + ResNet50
116,1.1222099644828742,0.019877756540484133,TGC + ResNet18 + ResNet50
117,1.1222099644828742,0.019877756540484133,TGC + ResNet18 + ResNet50
118,1.1222099644828742,0.019877756540484133,TGC + ResNet18 + ResNet50
119,1.1222099644828742,0.019877756540484133,TGC + ResNet18 + ResNet50
120,1.1222099644828742,0.019877756540484133,TGC + ResNet18 + ResNet50
121,1.1222099644828742,0.019877756540484133,TGC + ResNet18 + ResNet50
122,1.109008767307273,0.013810428634253543,TGC + ResNet18 + ResNet50
123,1.109008767307273,0.013810428634253543,TGC + ResNet18 + ResNet50
124,1.103403894126685,0.014284903356849881,TGC + ResNet18 + ResNet50
125,1.103403894126685,0.014284903356849881,TGC + ResNet18 + ResNet50
126,1.103403894126685,0.014284903356849881,TGC + ResNet18 + ResNet50
127,1.103403894126685,0.014284903356849881,TGC + ResNet18 + ResNet50
128,1.0970503501222433,0.014776440687070846,TGC + ResNet18 + ResNet50
129,1.0939460811984123,0.014744483420593993,TGC + ResNet18 + ResNet50
130,1.0900491339248155,0.014405841486265215,TGC + ResNet18 + ResNet50
131,1.088103166793767,0.01473987175168833,TGC + ResNet18 + ResNet50
132,1.0867867946743073,0.0144440481050148,TGC + ResNet18 + ResNet50
133,1.0862759384306233,0.014448241978977738,TGC + ResNet18 + ResNet50
134,1.0839059129789095,0.014489610148024431,TGC + ResNet18 + ResNet50
135,1.0839059129789095,0.014489610148024431,TGC + ResNet18 + ResNet50
136,1.0839059129789095,0.014489610148024431,TGC + ResNet18 + ResNet50
137,1.0816411148181087,0.013668261637887508,TGC + ResNet18 + ResNet50
138,1.0794934863264611,0.013937788052642102,TGC + ResNet18 + ResNet50
139,1.0787281336148953,0.013728573299351088,TGC + ResNet18 + ResNet50
140,1.0768693242090857,0.01372083706818481,TGC + ResNet18 + ResNet50
141,1.0768693242090857,0.01372083706818481,TGC + ResNet18 + ResNet50
142,1.0765754898581121,0.01370733268768921,TGC + ResNet18 + ResNet50
143,1.076223255994628,0.013696170004721314,TGC + ResNet18 + ResNet50
144,1.076223255994628,0.013696170004721314,TGC + ResNet18 + ResNet50
145,1.073096071462362,0.013933296666986733,TGC + ResNet18 + ResNet50
146,1.073096071462362,0.013933296666986733,TGC + ResNet18 + ResNet50
147,1.0726756340942476,0.014003441552087454,TGC + ResNet18 + ResNet50
148,1.0721306329652314,0.01396019736574807,TGC + ResNet18 + ResNet50
149,1.0689709629997057,0.013657580288394847,TGC + ResNet18 + ResNet50
150,1.0671301587254032,0.013492996369331406,TGC + ResNet18 + ResNet50
151,1.0671301587254032,0.013492996369331406,TGC + ResNet18 + ResNet50
152,1.0671301587254032,0.013492996369331406,TGC + ResNet18 + ResNet50
153,1.062273391683577,0.012384415751749174,TGC + ResNet18 + ResNet50
154,1.062273391683577,0.012384415751749174,TGC + ResNet18 + ResNet50
155,1.062273391683577,0.012384415751749174,TGC + ResNet18 + ResNet50
156,1.062273391683577,0.012384415751749174,TGC + ResNet18 + ResNet50
157,1.062273391683577,0.012384415751749174,TGC + ResNet18 + ResNet50
158,1.0599414154958042,0.011778395920698782,TGC + ResNet18 + ResNet50
159,1.0599414154958042,0.011778395920698782,TGC + ResNet18 + ResNet50
160,1.0599414154958042,0.011778395920698782,TGC + ResNet18 + ResNet50
161,1.0565937818178768,0.011024181066547397,TGC + ResNet18 + ResNet50
162,1.0565937818178768,0.011024181066547397,TGC + ResNet18 + ResNet50
163,1.0565937818178768,0.011024181066547397,TGC + ResNet18 + ResNet50
164,1.0565937818178768,0.011024181066547397,TGC + ResNet18 + ResNet50
165,1.0565937818178768,0.011024181066547397,TGC + ResNet18 + ResNet50
166,1.0549254347655639,0.01075333265403426,TGC + ResNet18 + ResNet50
167,1.0549254347655639,0.01075333265403426,TGC + ResNet18 + ResNet50
168,1.0549254347655639,0.01075333265403426,TGC + ResNet18 + ResNet50
169,1.0548998628603738,0.010749048855557872,TGC + ResNet18 + ResNet50
170,1.0548998628603738,0.010749048855557872,TGC + ResNet18 + ResNet50
171,1.0548998628603738,0.010749048855557872,TGC + ResNet18 + ResNet50
172,1.0548998628603738,0.010749048855557872,TGC + ResNet18 + ResNet50
173,1.0548998628603738,0.010749048855557872,TGC + ResNet18 + ResNet50
174,1.0548998628603738,0.010749048855557872,TGC + ResNet18 + ResNet50
175,1.0548998628603738,0.010749048855557872,TGC + ResNet18 + ResNet50
176,1.0548998628603738,0.010749048855557872,TGC + ResNet18 + ResNet50
177,1.0548998628603738,0.010749048855557872,TGC + ResNet18 + ResNet50
178,1.0535827461736627,0.010719538251554939,TGC + ResNet18 + ResNet50
179,1.053223756386721,0.010748465120422445,TGC + ResNet18 + ResNet50
180,1.0515426341116327,0.010941251025955652,TGC + ResNet18 + ResNet50
181,1.0490149015967845,0.010681930603217687,TGC + ResNet18 + ResNet50
182,1.0490149015967845,0.010681930603217687,TGC + ResNet18 + ResNet50
183,1.0490149015967845,0.010681930603217687,TGC + ResNet18 + ResNet50
184,1.0490149015967845,0.010681930603217687,TGC + ResNet18 + ResNet50
185,1.0490149015967845,0.010681930603217687,TGC + ResNet18 + ResNet50
186,1.0490149015967845,0.010681930603217687,TGC + ResNet18 + ResNet50
187,1.0490149015967845,0.010681930603217687,TGC + ResNet18 + ResNet50
188,1.0490149015967845,0.010681930603217687,TGC + ResNet18 + ResNet50
189,1.0490149015967845,0.010681930603217687,TGC + ResNet18 + ResNet50
190,1.0490149015967845,0.010681930603217687,TGC + ResNet18 + ResNet50
191,1.0490149015967845,0.010681930603217687,TGC + ResNet18 + ResNet50
192,1.0490149015967845,0.010681930603217687,TGC + ResNet18 + ResNet50
193,1.048837719317029,0.010649622048892799,TGC + ResNet18 + ResNet50
194,1.048837719317029,0.010649622048892799,TGC + ResNet18 + ResNet50
195,1.0482082331357279,0.010690729042964949,TGC + ResNet18 + ResNet50
196,1.047139052783965,0.010747230899720867,TGC + ResNet18 + ResNet50
197,1.0469563976928078,0.010765202435571367,TGC + ResNet18 + ResNet50
198,1.0469563976928078,0.010765202435571367,TGC + ResNet18 + ResNet50
199,1.0469563976928078,0.010765202435571367,TGC + ResNet18 + ResNet50
200,1.0464895125306315,0.010778826603541297,TGC + ResNet18 + ResNet50
201,1.0464895125306315,0.010778826603541297,TGC + ResNet18 + ResNet50
202,1.0464599265601826,0.010781953385756424,TGC + ResNet18 + ResNet50
203,1.0454116919914869,0.01064189758735352,TGC + ResNet18 + ResNet50
204,1.0454116919914869,0.01064189758735352,TGC + ResNet18 + ResNet50
205,1.0454116919914869,0.01064189758735352,TGC + ResNet18 + ResNet50
206,1.0454116919914869,0.01064189758735352,TGC + ResNet18 + ResNet50
207,1.0397802095351993,0.009046075194565763,TGC + ResNet18 + ResNet50
208,1.0397802095351993,0.009046075194565763,TGC + ResNet18 + ResNet50
209,1.0397802095351993,0.009046075194565763,TGC + ResNet18 + ResNet50
210,1.0397802095351993,0.009046075194565763,TGC + ResNet18 + ResNet50
211,1.0392047581896786,0.008895018398940224,TGC + ResNet18 + ResNet50
212,1.0392047581896786,0.008895018398940224,TGC + ResNet18 + ResNet50
213,1.0392047581896786,0.008895018398940224,TGC + ResNet18 + ResNet50
214,1.0389751375917533,0.008907444081688153,TGC + ResNet18 + ResNet50
215,1.0389751375917533,0.008907444081688153,TGC + ResNet18 + ResNet50
216,1.0389751375917533,0.008907444081688153,TGC + ResNet18 + ResNet50
217,1.037786252303008,0.00799746283052544,TGC + ResNet18 + ResNet50
218,1.037786252303008,0.00799746283052544,TGC + ResNet18 + ResNet50
219,1.037786252303008,0.00799746283052544,TGC + ResNet18 + ResNet50
220,1.0374808256207222,0.007775850893501551,TGC + ResNet18 + ResNet50
221,1.0374808256207222,0.007775850893501551,TGC + ResNet18 + ResNet50
222,1.036419537331119,0.007054649394596045,TGC + ResNet18 + ResNet50
223,1.036419537331119,0.007054649394596045,TGC + ResNet18 + ResNet50
224,1.036419537331119,0.007054649394596045,TGC + ResNet18 + ResNet50
225,1.036419537331119,0.007054649394596045,TGC + ResNet18 + ResNet50
226,1.036419537331119,0.007054649394596045,TGC + ResNet18 + ResNet50
227,1.036419537331119,0.007054649394596045,TGC + ResNet18 + ResNet50
228,1.036419537331119,0.007054649394596045,TGC + ResNet18 + ResNet50
229,1.036419537331119,0.007054649394596045,TGC + ResNet18 + ResNet50
230,1.0354058013352707,0.007056121478377525,TGC + ResNet18 + ResNet50
231,1.0354058013352707,0.007056121478377525,TGC + ResNet18 + ResNet50
232,1.0354058013352707,0.007056121478377525,TGC + ResNet18 + ResNet50
233,1.0354058013352707,0.007056121478377525,TGC + ResNet18 + ResNet50
234,1.0352787872943299,0.007081392955874096,TGC + ResNet18 + ResNet50
235,1.0352787872943299,0.007081392955874096,TGC + ResNet18 + ResNet50
236,1.0340840980578982,0.007217232683725948,TGC + ResNet18 + ResNet50
237,1.0340840980578982,0.007217232683725948,TGC + ResNet18 + ResNet50
238,1.0340840980578982,0.007217232683725948,TGC + ResNet18 + ResNet50
239,1.0340840980578982,0.007217232683725948,TGC + ResNet18 + ResNet50
240,1.0340840980578982,0.007217232683725948,TGC + ResNet18 + ResNet50
241,1.0340840980578982,0.007217232683725948,TGC + ResNet18 + ResNet50
242,1.0340840980578982,0.007217232683725948,TGC + ResNet18 + ResNet50
243,1.0337251258083937,0.007198123344816813,TGC + ResNet18 + ResNet50
244,1.0336717446611798,0.007196806791189334,TGC + ResNet18 + ResNet50
245,1.0336717446611798,0.007196806791189334,TGC + ResNet18 + ResNet50
246,1.0336717446611798,0.007196806791189334,TGC + ResNet18 + ResNet50
247,1.0336717446611798,0.007196806791189334,TGC + ResNet18 + ResNet50
248,1.0336717446611798,0.007196806791189334,TGC + ResNet18 + ResNet50
249,1.0336717446611798,0.007196806791189334,TGC + ResNet18 + ResNet50
250,1.033422872213987,0.007153285151603378,TGC + ResNet18 + ResNet50
251,1.033422872213987,0.007153285151603378,TGC + ResNet18 + ResNet50
252,1.033422872213987,0.007153285151603378,TGC + ResNet18 + ResNet50
253,1.033422872213987,0.007153285151603378,TGC + ResNet18 + ResNet50
254,1.033422872213987,0.007153285151603378,TGC + ResNet18 + ResNet50
255,1.033422872213987,0.007153285151603378,TGC + ResNet18 + ResNet50
256,1.0334133413794115,0.007155133521403836,TGC + ResNet18 + ResNet50
257,1.0329310074364415,0.007210621110677882,TGC + ResNet18 + ResNet50
258,1.0327968147563589,0.007230278967336265,TGC + ResNet18 + ResNet50
259,1.0327968147563589,0.007230278967336265,TGC + ResNet18 + ResNet50
260,1.0327968147563589,0.007230278967336265,TGC + ResNet18 + ResNet50
261,1.0327968147563589,0.007230278967336265,TGC + ResNet18 + ResNet50
262,1.0327968147563589,0.007230278967336265,TGC + ResNet18 + ResNet50
263,1.0327968147563589,0.007230278967336265,TGC + ResNet18 + ResNet50
264,1.0327968147563589,0.007230278967336265,TGC + ResNet18 + ResNet50
265,1.0327968147563589,0.007230278967336265,TGC + ResNet18 + ResNet50
266,1.0327926687485098,0.007230428825867702,TGC + ResNet18 + ResNet50
267,1.0327926687485098,0.007230428825867702,TGC + ResNet18 + ResNet50
268,1.0327926687485098,0.007230428825867702,TGC + ResNet18 + ResNet50
269,1.0327926687485098,0.007230428825867702,TGC + ResNet18 + ResNet50
270,1.0327926687485098,0.007230428825867702,TGC + ResNet18 + ResNet50
271,1.0310824858414374,0.006266301134907418,TGC + ResNet18 + ResNet50
272,1.0303162771842393,0.005944238830298708,TGC + ResNet18 + ResNet50
273,1.0303162771842393,0.005944238830298708,TGC + ResNet18 + ResNet50
274,1.0303162771842393,0.005944238830298708,TGC + ResNet18 + ResNet50
275,1.0303162771842393,0.005944238830298708,TGC + ResNet18 + ResNet50
276,1.0302081625173278,0.005939934388916934,TGC + ResNet18 + ResNet50
277,1.0302081625173278,0.005939934388916934,TGC + ResNet18 + ResNet50
278,1.0302081625173278,0.005939934388916934,TGC + ResNet18 + ResNet50
279,1.0302081625173278,0.005939934388916934,TGC + ResNet18 + ResNet50
280,1.0302081625173278,0.005939934388916934,TGC + ResNet18 + ResNet50
281,1.0302081625173278,0.005939934388916934,TGC + ResNet18 + ResNet50
282,1.0301175915970626,0.005954966325025473,TGC + ResNet18 + ResNet50
283,1.0301175915970626,0.005954966325025473,TGC + ResNet18 + ResNet50
284,1.0301175915970626,0.005954966325025473,TGC + ResNet18 + ResNet50
285,1.0301175915970626,0.005954966325025473,TGC + ResNet18 + ResNet50
286,1.0301175915970626,0.005954966325025473,TGC + ResNet18 + ResNet50
287,1.0301175915970626,0.005954966325025473,TGC + ResNet18 + ResNet50
288,1.0298215483341064,0.005984524425438101,TGC + ResNet18 + ResNet50
289,1.0298215483341064,0.005984524425438101,TGC + ResNet18 + ResNet50
290,1.0298215483341064,0.005984524425438101,TGC + ResNet18 + ResNet50
291,1.0298215483341064,0.005984524425438101,TGC + ResNet18 + ResNet50
292,1.0298215483341064,0.005984524425438101,TGC + ResNet18 + ResNet50
293,1.0298215483341064,0.005984524425438101,TGC + ResNet18 + ResNet50
294,1.0298215483341064,0.005984524425438101,TGC + ResNet18 + ResNet50
295,1.0298215483341064,0.005984524425438101,TGC + ResNet18 + ResNet50
296,1.0298215483341064,0.005984524425438101,TGC + ResNet18 + ResNet50
297,1.0298215483341064,0.005984524425438101,TGC + ResNet18 + ResNet50
298,1.0298215483341064,0.005984524425438101,TGC + ResNet18 + ResNet50
299,1.0298215483341064,0.005984524425438101,TGC + ResNet18 + ResNet50
300,1.0298215483341064,0.005984524425438101,TGC + ResNet18 + ResNet50
301,1.0298215483341064,0.005984524425438101,TGC + ResNet18 + ResNet50
302,1.0298215483341064,0.005984524425438101,TGC + ResNet18 + ResNet50
303,1.0298215483341064,0.005984524425438101,TGC + ResNet18 + ResNet50
304,1.0298215483341064,0.005984524425438101,TGC + ResNet18 + ResNet50
305,1.0298215483341064,0.005984524425438101,TGC + ResNet18 + ResNet50
306,1.0298215483341064,0.005984524425438101,TGC + ResNet18 + ResNet50
307,1.0298215483341064,0.005984524425438101,TGC + ResNet18 + ResNet50
308,1.0297931291743372,0.005977194976180553,TGC + ResNet18 + ResNet50
309,1.0297931291743372,0.005977194976180553,TGC + ResNet18 + ResNet50
310,1.0297931291743372,0.005977194976180553,TGC + ResNet18 + ResNet50
311,1.0297931291743372,0.005977194976180553,TGC + ResNet18 + ResNet50
312,1.0297931291743372,0.005977194976180553,TGC + ResNet18 + ResNet50
313,1.0297931291743372,0.005977194976180553,TGC + ResNet18 + ResNet50
314,1.0297931291743372,0.005977194976180553,TGC + ResNet18 + ResNet50
315,1.0297931291743372,0.005977194976180553,TGC + ResNet18 + ResNet50
316,1.0297931291743372,0.005977194976180553,TGC + ResNet18 + ResNet50
317,1.0297931291743372,0.005977194976180553,TGC + ResNet18 + ResNet50
318,1.0297931291743372,0.005977194976180553,TGC + ResNet18 + ResNet50
319,1.0297931291743372,0.005977194976180553,TGC + ResNet18 + ResNet50
320,1.0285740340555278,0.005841881079882746,TGC + ResNet18 + ResNet50
321,1.0285740340555278,0.005841881079882746,TGC + ResNet18 + ResNet50
322,1.0285740340555278,0.005841881079882746,TGC + ResNet18 + ResNet50
323,1.0285740340555278,0.005841881079882746,TGC + ResNet18 + ResNet50
324,1.0285740340555278,0.005841881079882746,TGC + ResNet18 + ResNet50
325,1.0285740340555278,0.005841881079882746,TGC + ResNet18 + ResNet50
326,1.0283725122101246,0.00583014189231284,TGC + ResNet18 + ResNet50
327,1.0269042404528421,0.005512740128734955,TGC + ResNet18 + ResNet50
328,1.0269042404528421,0.005512740128734955,TGC + ResNet18 + ResNet50
329,1.0269042404528421,0.005512740128734955,TGC + ResNet18 + ResNet50
330,1.0269042404528421,0.005512740128734955,TGC + ResNet18 + ResNet50
331,1.0265943705971947,0.005561540117075077,TGC + ResNet18 + ResNet50
332,1.0265943705971947,0.005561540117075077,TGC + ResNet18 + ResNet50
333,1.0265943705971947,0.005561540117075077,TGC + ResNet18 + ResNet50
334,1.0265943705971947,0.005561540117075077,TGC + ResNet18 + ResNet50
335,1.0265943705971947,0.005561540117075077,TGC + ResNet18 + ResNet50
336,1.0265943705971947,0.005561540117075077,TGC + ResNet18 + ResNet50
337,1.0265943705971947,0.005561540117075077,TGC + ResNet18 + ResNet50
338,1.0265943705971947,0.005561540117075077,TGC + ResNet18 + ResNet50
339,1.0265943705971947,0.005561540117075077,TGC + ResNet18 + ResNet50
340,1.0265943705971947,0.005561540117075077,TGC + ResNet18 + ResNet50
341,1.0263196461209783,0.005537935586071244,TGC + ResNet18 + ResNet50
342,1.0263196461209783,0.005537935586071244,TGC + ResNet18 + ResNet50
343,1.0263196461209783,0.005537935586071244,TGC + ResNet18 + ResNet50
344,1.0263196461209783,0.005537935586071244,TGC + ResNet18 + ResNet50
345,1.0263196461209783,0.005537935586071244,TGC + ResNet18 + ResNet50
346,1.0263196461209783,0.005537935586071244,TGC + ResNet18 + ResNet50
347,1.0263196461209783,0.005537935586071244,TGC + ResNet18 + ResNet50
348,1.0263196461209783,0.005537935586071244,TGC + ResNet18 + ResNet50
349,1.0263196461209783,0.005537935586071244,TGC + ResNet18 + ResNet50
350,1.0263196461209783,0.005537935586071244,TGC + ResNet18 + ResNet50
351,1.0263196461209783,0.005537935586071244,TGC + ResNet18 + ResNet50
352,1.0263196461209783,0.005537935586071244,TGC + ResNet18 + ResNet50
353,1.0263196461209783,0.005537935586071244,TGC + ResNet18 + ResNet50
354,1.0263196461209783,0.005537935586071244,TGC + ResNet18 + ResNet50
355,1.0263196461209783,0.005537935586071244,TGC + ResNet18 + ResNet50
356,1.0263196461209783,0.005537935586071244,TGC + ResNet18 + ResNet50
357,1.0263196461209783,0.005537935586071244,TGC + ResNet18 + ResNet50
358,1.0263196461209783,0.005537935586071244,TGC + ResNet18 + ResNet50
359,1.0263196461209783,0.005537935586071244,TGC + ResNet18 + ResNet50
360,1.0263196461209783,0.005537935586071244,TGC + ResNet18 + ResNet50
361,1.0263196461209783,0.005537935586071244,TGC + ResNet18 + ResNet50
362,1.0263196461209783,0.005537935586071244,TGC + ResNet18 + ResNet50
363,1.0263196461209783,0.005537935586071244,TGC + ResNet18 + ResNet50
364,1.0263196461209783,0.005537935586071244,TGC + ResNet18 + ResNet50
365,1.0263196461209783,0.005537935586071244,TGC + ResNet18 + ResNet50
366,1.0262815913214969,0.005537540092653005,TGC + ResNet18 + ResNet50
367,1.0262815913214969,0.005537540092653005,TGC + ResNet18 + ResNet50
368,1.0262815913214969,0.005537540092653005,TGC + ResNet18 + ResNet50
369,1.0262815913214969,0.005537540092653005,TGC + ResNet18 + ResNet50
370,1.0262815913214969,0.005537540092653005,TGC + ResNet18 + ResNet50
371,1.0262815913214969,0.005537540092653005,TGC + ResNet18 + ResNet50
372,1.0262815913214969,0.005537540092653005,TGC + ResNet18 + ResNet50
373,1.0262815913214969,0.005537540092653005,TGC + ResNet18 + ResNet50
374,1.0262815913214969,0.005537540092653005,TGC + ResNet18 + ResNet50
375,1.0262815913214969,0.005537540092653005,TGC + ResNet18 + ResNet50
376,1.0262815913214969,0.005537540092653005,TGC + ResNet18 + ResNet50
377,1.0262815913214969,0.005537540092653005,TGC + ResNet18 + ResNet50
378,1.0262815913214969,0.005537540092653005,TGC + ResNet18 + ResNet50
