iteration,value,desvio,tipo
49,4908.779089759945,217.30387922138033,TGC-MetaSchedule
50,5030.276646309931,220.01758822400254,TGC-MetaSchedule
51,5107.834872826794,221.50751979735796,TGC-MetaSchedule
52,5211.637560603571,225.2953170474824,TGC-MetaSchedule
53,5292.623501991095,226.85277222025948,TGC-MetaSchedule
54,5385.511759695796,228.7194591687038,TGC-MetaSchedule
55,5496.882416658243,234.06900370339756,TGC-MetaSchedule
56,5590.20069833608,235.71497581089574,TGC-MetaSchedule
57,5659.878331175258,236.50800094398912,TGC-MetaSchedule
58,5771.684125256229,238.31020940972604,TGC-MetaSchedule
59,5851.877731650774,241.03331668891423,TGC-MetaSchedule
60,5960.130564123285,249.58977874665632,TGC-MetaSchedule
61,6060.879257596026,251.5960149394209,TGC-MetaSchedule
62,6196.583646291161,254.3266498928273,TGC-MetaSchedule
63,6315.466680792285,257.1133810291883,TGC-MetaSchedule
64,6400.054034092434,259.2488933298662,TGC-MetaSchedule
65,6503.640351720647,261.1443736544741,TGC-MetaSchedule
66,6595.7525951791,265.85320405650816,TGC-MetaSchedule
67,6703.2417318642065,269.70427467422445,TGC-MetaSchedule
68,6778.096712946203,271.22309533733636,TGC-MetaSchedule
69,6884.265981709181,273.4525200569494,TGC-MetaSchedule
70,6959.620405590801,274.9761229690069,TGC-MetaSchedule
71,7027.46408283864,275.5539422272628,TGC-MetaSchedule
72,7158.900347165124,282.7723936833405,TGC-MetaSchedule
73,7233.313454306463,283.33012825913323,TGC-MetaSchedule
74,7331.375598120348,285.0862458995984,TGC-MetaSchedule
75,7441.9442056398375,288.1548534679533,TGC-MetaSchedule
76,7504.132945589939,288.6951902647149,TGC-MetaSchedule
77,7594.521186082686,290.75871083614004,TGC-MetaSchedule
78,7664.251234479763,291.55906307572906,TGC-MetaSchedule
79,7762.696424114648,296.6018337012265,TGC-MetaSchedule
80,7850.383805413738,298.15439928316306,TGC-MetaSchedule
81,7947.960139588415,300.6247951192669,TGC-MetaSchedule
82,8041.258634432438,304.9696168413349,TGC-MetaSchedule
83,8160.625607657198,307.45309508431035,TGC-MetaSchedule
84,8237.362385132963,308.57731223350424,TGC-MetaSchedule
85,8326.250260533237,309.93710992077575,TGC-MetaSchedule
86,8421.864735585697,311.94370508915307,TGC-MetaSchedule
87,8484.642266378492,312.5046902408652,TGC-MetaSchedule
88,8574.14445800599,313.8083957588441,TGC-MetaSchedule
89,8649.363688149473,315.5177771139068,TGC-MetaSchedule
90,8731.685550385524,316.93417646856307,TGC-MetaSchedule
91,8848.34375051255,319.5530079018797,TGC-MetaSchedule
92,8979.93701802015,323.1916448577077,TGC-MetaSchedule
93,9049.738844341044,324.71947743940456,TGC-MetaSchedule
94,9117.971730621073,325.4790788370999,TGC-MetaSchedule
95,9239.762666548439,330.592594876439,TGC-MetaSchedule
96,9314.002649526521,332.3580537512456,TGC-MetaSchedule
97,9388.280318412564,333.5659716778663,TGC-MetaSchedule
98,9460.572498389894,334.64274930155364,TGC-MetaSchedule
99,9561.314925822173,336.2880358686612,TGC-MetaSchedule
100,9630.863693810332,337.19551734461953,TGC-MetaSchedule
101,9738.696043175172,341.2345867676275,TGC-MetaSchedule
102,9803.794970225328,342.0366662915028,TGC-MetaSchedule
103,9926.74648208594,345.03774482133446,TGC-MetaSchedule
104,10033.265738967722,347.81337538540936,TGC-MetaSchedule
105,10136.14016739958,350.6442527344668,TGC-MetaSchedule
106,10241.818043543073,352.6153997485552,TGC-MetaSchedule
107,10343.74887564673,355.6642502754409,TGC-MetaSchedule
108,10414.691390802353,356.89769707172036,TGC-MetaSchedule
109,10499.273688994306,358.1345671797308,TGC-MetaSchedule
110,10595.169843322336,362.0886814313454,TGC-MetaSchedule
111,10699.045521505424,364.38256059865876,TGC-MetaSchedule
112,10780.56996040258,366.18196094212203,TGC-MetaSchedule
113,10896.123957418762,372.4768161180434,TGC-MetaSchedule
114,10992.475294189779,374.4887376790351,TGC-MetaSchedule
115,11105.634907275573,378.68618693227296,TGC-MetaSchedule
116,11193.55957841964,381.658311400772,TGC-MetaSchedule
117,11313.841788331756,385.58454813034035,TGC-MetaSchedule
118,11417.38112061134,388.1106677659294,TGC-MetaSchedule
119,11538.557366955181,393.01069829377917,TGC-MetaSchedule
120,11646.938381487884,401.5171621843982,TGC-MetaSchedule
121,11738.33430437768,403.3866501295947,TGC-MetaSchedule
122,11844.060855897913,405.17210971311374,TGC-MetaSchedule
123,11940.543459299073,407.90237648308255,TGC-MetaSchedule
124,12025.178978126234,409.7212607500953,TGC-MetaSchedule
125,12138.846392419784,411.3010704684307,TGC-MetaSchedule
126,12258.52174300576,414.8101696899915,TGC-MetaSchedule
127,12373.743380386642,416.7938337640185,TGC-MetaSchedule
128,12394.926119037724,416.8740928203317,TGC-MetaSchedule
129,12412.917107654479,416.95577303880737,TGC-MetaSchedule
130,12430.93366525555,417.0708410774073,TGC-MetaSchedule
131,12449.177925676071,417.1699999579527,TGC-MetaSchedule
132,12467.553272996483,417.3039685124477,TGC-MetaSchedule
133,12485.354089230717,417.39929260388976,TGC-MetaSchedule
134,12503.165848423163,417.47998951838946,TGC-MetaSchedule
135,12521.953786729591,417.6048568745737,TGC-MetaSchedule
136,12539.678557982836,417.7206073695082,TGC-MetaSchedule
137,12559.112164228158,417.87831561627,TGC-MetaSchedule
138,12579.163253602721,417.9978177143812,TGC-MetaSchedule
139,12598.434445866458,418.1477909399905,TGC-MetaSchedule
140,12618.800420357096,418.37095559013375,TGC-MetaSchedule
141,12638.43081747627,418.52694339633985,TGC-MetaSchedule
142,12658.970829968828,418.70609586078865,TGC-MetaSchedule
143,12678.439468646748,418.78637815499235,TGC-MetaSchedule
144,12698.496970761096,418.84863306801503,TGC-MetaSchedule
145,12717.511432416786,418.96295026038206,TGC-MetaSchedule
146,12735.940210965457,419.06952400516195,TGC-MetaSchedule
147,12756.77329035085,419.2225566256623,TGC-MetaSchedule
148,12777.445411959276,419.3761424563333,TGC-MetaSchedule
149,12797.70912744702,419.55369575377046,TGC-MetaSchedule
150,12817.507081035548,419.70488547137614,TGC-MetaSchedule
151,12838.92778959864,419.82117684958786,TGC-MetaSchedule
152,12859.268449753996,419.969053956563,TGC-MetaSchedule
153,12879.916656612419,420.0745364379551,TGC-MetaSchedule
154,12900.821018969422,420.2374710118006,TGC-MetaSchedule
155,12921.696829774648,420.42800239155804,TGC-MetaSchedule
156,12941.540486640753,420.58742572758564,TGC-MetaSchedule
157,12962.950218781596,420.80528078608256,TGC-MetaSchedule
158,12983.998343691661,420.95311170929955,TGC-MetaSchedule
159,13004.067089217562,421.12039018849117,TGC-MetaSchedule
160,13023.691335200008,421.25442204235645,TGC-MetaSchedule
161,13044.083452067645,421.4342381095112,TGC-MetaSchedule
162,13066.549240235823,421.4876287399153,TGC-MetaSchedule
163,13089.009180243087,421.6898418789219,TGC-MetaSchedule
164,13109.142202560071,421.875638559453,TGC-MetaSchedule
165,13130.01745648186,422.03025285896405,TGC-MetaSchedule
166,13150.12312878828,422.15393934134784,TGC-MetaSchedule
167,13171.212116308556,422.3528697034925,TGC-MetaSchedule
168,13193.8917316521,422.4561051281846,TGC-MetaSchedule
169,13216.084696287471,422.5583508900668,TGC-MetaSchedule
170,13241.007100874893,422.744407119297,TGC-MetaSchedule
171,13261.246850489768,422.8818986666921,TGC-MetaSchedule
172,13281.24199997033,423.0541571941539,TGC-MetaSchedule
173,13303.405855050847,423.3125887303625,TGC-MetaSchedule
174,13332.352776982381,423.8054813500457,TGC-MetaSchedule
175,13352.026865563186,423.9491504179054,TGC-MetaSchedule
176,13372.426543296908,424.0613290772324,TGC-MetaSchedule
177,13395.182755890171,424.38303920171603,TGC-MetaSchedule
178,13417.224071167764,424.5513962246001,TGC-MetaSchedule
179,13438.278693523516,424.6893659804386,TGC-MetaSchedule
180,13459.020308176296,424.80481309955155,TGC-MetaSchedule
181,13480.026907041793,424.9757716049726,TGC-MetaSchedule
182,13501.72039746547,425.1286676203181,TGC-MetaSchedule
183,13523.361364078262,425.2995680174854,TGC-MetaSchedule
184,13544.84784145233,425.48117430380137,TGC-MetaSchedule
185,13566.36741552709,425.59531757048916,TGC-MetaSchedule
186,13587.454492166491,425.7063004114515,TGC-MetaSchedule
187,13609.847237710494,425.92389005414077,TGC-MetaSchedule
188,13640.718861382187,426.4330571630396,TGC-MetaSchedule
189,13756.902769173194,429.624846923008,TGC-MetaSchedule
190,13850.67778655856,432.2790909845369,TGC-MetaSchedule
191,13981.351537927405,441.0301725297234,TGC-MetaSchedule
192,13997.813993430278,441.0540202751628,TGC-MetaSchedule
193,14013.32514267017,441.0435847999931,TGC-MetaSchedule
194,14028.143344863925,441.05987605087864,TGC-MetaSchedule
195,14043.907817604579,441.13232841619,TGC-MetaSchedule
196,14058.935561513363,441.17404809635246,TGC-MetaSchedule
197,14074.011118227552,441.21522384654685,TGC-MetaSchedule
198,14088.530449448404,441.2157131356499,TGC-MetaSchedule
199,14103.42296989317,441.27211127526766,TGC-MetaSchedule
200,14120.174382130106,441.4850930901325,TGC-MetaSchedule
201,14135.622243611142,441.56187241150707,TGC-MetaSchedule
202,14150.890226476213,441.6031840853235,TGC-MetaSchedule
203,14167.724779491069,441.871103140753,TGC-MetaSchedule
204,14183.848259820072,441.9606964575055,TGC-MetaSchedule
205,14199.501164539568,442.05515823900475,TGC-MetaSchedule
206,14215.324902012344,442.10117227658964,TGC-MetaSchedule
207,14230.65954311782,442.1295788380718,TGC-MetaSchedule
208,14246.452560109854,442.1804443541119,TGC-MetaSchedule
209,14262.520051619513,442.2632766962473,TGC-MetaSchedule
210,14280.387604071693,442.41545823808195,TGC-MetaSchedule
211,14298.793519422898,442.8012627545276,TGC-MetaSchedule
212,14316.099156620712,442.88720714130864,TGC-MetaSchedule
213,14332.22324921734,442.93134602091897,TGC-MetaSchedule
214,14348.942252614024,442.9872937592231,TGC-MetaSchedule
215,14366.094186866538,443.0710049689247,TGC-MetaSchedule
216,14383.259399393435,443.1197713392276,TGC-MetaSchedule
217,14399.275935100717,443.1606493235271,TGC-MetaSchedule
218,14415.868528113044,443.19740592286695,TGC-MetaSchedule
219,14432.909868759678,443.2500254435996,TGC-MetaSchedule
220,14450.353750940925,443.28397333218066,TGC-MetaSchedule
221,14467.578635638241,443.30289736201445,TGC-MetaSchedule
222,14484.604842260225,443.3661641497108,TGC-MetaSchedule
223,14501.766063355697,443.4025256028066,TGC-MetaSchedule
224,14518.868515599455,443.47040972600445,TGC-MetaSchedule
225,14536.016685263916,443.54579756744477,TGC-MetaSchedule
226,14553.950961887836,443.64725150109314,TGC-MetaSchedule
227,14570.98144230211,443.69336545790094,TGC-MetaSchedule
228,14589.242856400093,443.7469466701967,TGC-MetaSchedule
229,14606.830513599083,443.8434125010495,TGC-MetaSchedule
230,14624.159363568555,443.92127489033624,TGC-MetaSchedule
231,14642.165039932646,443.9853509446257,TGC-MetaSchedule
232,14659.592109163159,444.0663910334128,TGC-MetaSchedule
233,14676.640063872563,444.1556347197414,TGC-MetaSchedule
234,14694.55718703238,444.24521102426615,TGC-MetaSchedule
235,14711.804180287645,444.3109971957901,TGC-MetaSchedule
236,14728.809118701723,444.36841629484223,TGC-MetaSchedule
237,14746.185651899148,444.47170682147225,TGC-MetaSchedule
238,14764.320673126273,444.58968951334776,TGC-MetaSchedule
239,14781.814197604843,444.68388793701706,TGC-MetaSchedule
240,14801.031770522488,444.77000873045563,TGC-MetaSchedule
241,14819.22861547751,444.85362284458313,TGC-MetaSchedule
242,14836.574321617312,444.9291380020881,TGC-MetaSchedule
243,14854.093569738245,445.0180718016439,TGC-MetaSchedule
244,14871.498414738686,445.1189241397697,TGC-MetaSchedule
245,14889.0169206949,445.18004115633676,TGC-MetaSchedule
246,14907.82317551514,445.2694554364317,TGC-MetaSchedule
247,14930.930940229993,445.5905405147023,TGC-MetaSchedule
248,14949.480645508282,445.6062616317992,TGC-MetaSchedule
249,14967.780098119534,445.7259888072976,TGC-MetaSchedule
250,14986.152404939763,445.79846785764795,TGC-MetaSchedule
251,15018.338903239313,447.5360486743865,TGC-MetaSchedule
252,15049.302044043008,447.626341515389,TGC-MetaSchedule
253,15155.84484992345,449.0220530338883,TGC-MetaSchedule
254,15275.795836264055,453.3355954732758,TGC-MetaSchedule
255,15353.61686511563,454.7067312061932,TGC-MetaSchedule
256,15369.875197412784,454.67360151956194,TGC-MetaSchedule
257,15384.282236972349,454.7234966406609,TGC-MetaSchedule
258,15398.514135979942,454.7228362370038,TGC-MetaSchedule
259,15413.162220577678,454.6997083323309,TGC-MetaSchedule
260,15427.483345618959,454.6985509239774,TGC-MetaSchedule
261,15441.347869134948,454.6845807368485,TGC-MetaSchedule
262,15455.947617591244,454.6827970596005,TGC-MetaSchedule
263,15470.740572686818,454.7101157713798,TGC-MetaSchedule
264,15485.427660338108,454.72100548680294,TGC-MetaSchedule
265,15500.71503027248,454.76076184860176,TGC-MetaSchedule
266,15515.813738969953,454.7870630898602,TGC-MetaSchedule
267,15530.093650991827,454.7972282493174,TGC-MetaSchedule
268,15545.230770684942,454.78869021478334,TGC-MetaSchedule
269,15559.682603478508,454.80685166804153,TGC-MetaSchedule
270,15574.456366697232,454.8049806364642,TGC-MetaSchedule
271,15589.59709943933,454.85749931078107,TGC-MetaSchedule
272,15603.992300948472,454.8902782773862,TGC-MetaSchedule
273,15618.599372399944,454.9192452852231,TGC-MetaSchedule
274,15633.587882809219,454.936479832779,TGC-MetaSchedule
275,15649.231785533992,454.9479235276667,TGC-MetaSchedule
276,15665.021880562237,454.9721820359824,TGC-MetaSchedule
277,15679.663224188602,454.9930556275643,TGC-MetaSchedule
278,15695.15713809776,455.01838486854024,TGC-MetaSchedule
279,15710.293446074667,455.07252092269385,TGC-MetaSchedule
280,15725.320082610806,455.0981751905013,TGC-MetaSchedule
281,15743.881112523866,455.3351731457072,TGC-MetaSchedule
282,15759.400820046407,455.3637625284916,TGC-MetaSchedule
283,15774.37672877358,455.3650678476106,TGC-MetaSchedule
284,15789.15112837778,455.3801563899005,TGC-MetaSchedule
285,15805.630465757207,455.44989058892025,TGC-MetaSchedule
286,15823.11647771139,455.7448007299321,TGC-MetaSchedule
287,15838.73367489832,455.7524354186441,TGC-MetaSchedule
288,15854.413306006763,455.7684786474961,TGC-MetaSchedule
289,15870.027671131744,455.76870641363126,TGC-MetaSchedule
290,15885.707483209459,455.7956303264776,TGC-MetaSchedule
291,15901.480890474153,455.83343671437774,TGC-MetaSchedule
292,15916.958063050231,455.8551354911664,TGC-MetaSchedule
293,15932.61500145855,455.8932143841994,TGC-MetaSchedule
294,15947.381446507403,455.9086715167682,TGC-MetaSchedule
295,15964.231298972754,455.97823782015803,TGC-MetaSchedule
296,15979.597985827791,456.0093064600833,TGC-MetaSchedule
297,15997.23230815438,456.03393902401257,TGC-MetaSchedule
298,16012.808224198026,456.08325236604037,TGC-MetaSchedule
299,16028.169330138773,456.163497327787,TGC-MetaSchedule
300,16044.37991428695,456.22967703451997,TGC-MetaSchedule
301,16059.976391522652,456.24971171566193,TGC-MetaSchedule
302,16075.375863370284,456.28020364093726,TGC-MetaSchedule
303,16091.287040309533,456.31844867712795,TGC-MetaSchedule
304,16106.862513304897,456.37062904435254,TGC-MetaSchedule
305,16122.577883624017,456.4065519606206,TGC-MetaSchedule
306,16138.653584816848,456.45070519261674,TGC-MetaSchedule
307,16155.312591111184,456.5206931970222,TGC-MetaSchedule
308,16172.197744241246,456.54890505450817,TGC-MetaSchedule
309,16188.329971691226,456.6018724938156,TGC-MetaSchedule
310,16204.52910863403,456.6564745224012,TGC-MetaSchedule
311,16221.506328143623,456.74706222324477,TGC-MetaSchedule
312,16238.178070907032,456.8064174692467,TGC-MetaSchedule
313,16254.2072554789,456.85299161421227,TGC-MetaSchedule
314,16271.813589887484,456.9321926553954,TGC-MetaSchedule
315,16289.850960662236,457.0435709196722,TGC-MetaSchedule
316,16319.467956512586,457.48126978651675,TGC-MetaSchedule
317,16430.140651017613,459.2749884304047,TGC-MetaSchedule
318,16524.06126308779,461.54467108816743,TGC-MetaSchedule
319,16654.52376481678,466.0146349904947,TGC-MetaSchedule
320,16669.426578399605,466.0275766127395,TGC-MetaSchedule
321,16682.95747339428,466.03777643452764,TGC-MetaSchedule
322,16696.376497695703,466.00833528229265,TGC-MetaSchedule
323,16710.10615175907,466.00238133771904,TGC-MetaSchedule
324,16723.51934827016,465.97939437516686,TGC-MetaSchedule
325,16736.808165508555,465.96826560628506,TGC-MetaSchedule
326,16750.845815004865,465.9887681363639,TGC-MetaSchedule
327,16764.70106599162,465.97281920847945,TGC-MetaSchedule
328,16778.579280492322,465.9676375583403,TGC-MetaSchedule
329,16792.763371604837,465.9581388685873,TGC-MetaSchedule
330,16806.65450939973,465.953981451099,TGC-MetaSchedule
331,16820.821419203923,465.92025152449634,TGC-MetaSchedule
332,16834.956918762786,465.91052447920435,TGC-MetaSchedule
333,16849.152745007726,465.8933499253104,TGC-MetaSchedule
334,16863.667847140845,465.85834482692906,TGC-MetaSchedule
335,16877.60907889809,465.8402216575063,TGC-MetaSchedule
336,16891.71176110607,465.8374985462835,TGC-MetaSchedule
337,16905.77887812566,465.8208410928028,TGC-MetaSchedule
338,16920.677418635223,465.7801082076432,TGC-MetaSchedule
339,16934.59614565851,465.7779111018226,TGC-MetaSchedule
340,16948.623235793708,465.7663905495377,TGC-MetaSchedule
341,16962.898055871847,465.7674832834044,TGC-MetaSchedule
342,16977.56636958067,465.7545969420423,TGC-MetaSchedule
343,16991.875726211416,465.7427246199668,TGC-MetaSchedule
344,17006.02615744668,465.75371850922687,TGC-MetaSchedule
345,17020.372881951247,465.74923694885126,TGC-MetaSchedule
346,17034.760051324563,465.75536604823253,TGC-MetaSchedule
347,17049.66024203798,465.75395888839563,TGC-MetaSchedule
348,17063.700133436174,465.76182535799205,TGC-MetaSchedule
349,17078.223774224596,465.7678961308319,TGC-MetaSchedule
350,17092.68904388748,465.7817731316442,TGC-MetaSchedule
351,17107.476190551046,465.81726486706884,TGC-MetaSchedule
352,17121.94137635721,465.8378126801681,TGC-MetaSchedule
353,17136.49217776406,465.84429297891427,TGC-MetaSchedule
354,17151.07350154406,465.8473374618888,TGC-MetaSchedule
355,17166.569716159083,465.8331401802153,TGC-MetaSchedule
356,17181.470621777396,465.87564758199414,TGC-MetaSchedule
357,17197.27206131301,465.83046966874196,TGC-MetaSchedule
358,17212.69236974733,465.8674336234207,TGC-MetaSchedule
359,17227.441906642038,465.9047271782087,TGC-MetaSchedule
360,17242.720871566216,465.93236029743207,TGC-MetaSchedule
361,17257.86252219856,465.9406143072336,TGC-MetaSchedule
362,17273.67518813521,465.96605821867075,TGC-MetaSchedule
363,17288.74305631748,465.9775788655969,TGC-MetaSchedule
364,17303.614688868132,465.98487700958293,TGC-MetaSchedule
365,17318.66688769979,465.9854363747019,TGC-MetaSchedule
366,17333.8787987075,466.01698404931693,TGC-MetaSchedule
367,17348.815178162306,466.02989270041337,TGC-MetaSchedule
368,17364.653450995895,466.017266953975,TGC-MetaSchedule
369,17379.805876826333,466.0365895522224,TGC-MetaSchedule
370,17394.947483171,466.04466577841174,TGC-MetaSchedule
371,17412.309402876806,466.358017309843,TGC-MetaSchedule
372,17443.23015486342,468.07312897439357,TGC-MetaSchedule
373,17458.482663462015,468.05993363908516,TGC-MetaSchedule
374,17473.895469286275,468.06901232640706,TGC-MetaSchedule
375,17490.606485884487,468.0505397460749,TGC-MetaSchedule
376,17505.74681264287,468.0800126489817,TGC-MetaSchedule
377,17521.152137862657,468.062545977676,TGC-MetaSchedule
378,17536.912879139403,468.08256674272025,TGC-MetaSchedule
379,17554.483303506597,468.1211294096723,TGC-MetaSchedule
380,17583.167293844428,468.57918026635053,TGC-MetaSchedule
381,17734.70423174019,475.0760108868462,TGC-MetaSchedule
382,17889.26179663749,480.7834931959988,TGC-MetaSchedule
383,17997.72363948144,484.0357625421413,TGC-MetaSchedule
384,18012.61047217828,483.9817550766232,TGC-MetaSchedule
385,18026.137626278618,483.93386872522746,TGC-MetaSchedule
386,18038.914186332313,483.9171935927886,TGC-MetaSchedule
387,18052.023777327802,483.8847628299377,TGC-MetaSchedule
388,18064.864458493088,483.86098034611535,TGC-MetaSchedule
389,18078.25644673221,483.81627263276846,TGC-MetaSchedule
390,18091.874362744562,483.7947205958591,TGC-MetaSchedule
391,18104.921134146043,483.77113757004315,TGC-MetaSchedule
392,18119.59590561357,483.77552458703747,TGC-MetaSchedule
393,18132.74394902146,483.7603799807021,TGC-MetaSchedule
394,18145.90123182703,483.7420992689107,TGC-MetaSchedule
395,18159.322781735078,483.7179382773217,TGC-MetaSchedule
396,18172.925631215363,483.7011938349365,TGC-MetaSchedule
397,18186.29651504997,483.6846044375396,TGC-MetaSchedule
398,18200.15242946154,483.63693188521376,TGC-MetaSchedule
399,18213.74813298026,483.6281734073487,TGC-MetaSchedule
400,18227.43293745114,483.6263276516326,TGC-MetaSchedule
401,18241.044709507598,483.5982995151012,TGC-MetaSchedule
402,18254.809150609555,483.57837067494864,TGC-MetaSchedule
403,18268.584644059345,483.5793207903981,TGC-MetaSchedule
404,18282.721895690967,483.583185240944,TGC-MetaSchedule
405,18296.866386391503,483.5558612199361,TGC-MetaSchedule
406,18311.154971276595,483.5173270795036,TGC-MetaSchedule
407,18324.79206317096,483.49729643071595,TGC-MetaSchedule
408,18338.88393954698,483.49129195335576,TGC-MetaSchedule
409,18352.775476369585,483.48080717574953,TGC-MetaSchedule
410,18366.894941396997,483.47133041852635,TGC-MetaSchedule
411,18380.847973585194,483.47030591029636,TGC-MetaSchedule
412,18394.884355929433,483.4597042931691,TGC-MetaSchedule
413,18409.57707973859,483.3968852288623,TGC-MetaSchedule
414,18425.403295773547,483.48631090116453,TGC-MetaSchedule
415,18440.142609684954,483.4777727878161,TGC-MetaSchedule
416,18454.18485425291,483.4699414661719,TGC-MetaSchedule
417,18470.40439499709,483.52640319952457,TGC-MetaSchedule
418,18484.896549258963,483.5134398415492,TGC-MetaSchedule
419,18499.33337113193,483.50291686519137,TGC-MetaSchedule
420,18514.38926130867,483.53234594367524,TGC-MetaSchedule
421,18529.537454635632,483.53860076833547,TGC-MetaSchedule
422,18544.269755848116,483.51286975899666,TGC-MetaSchedule
423,18558.718594245413,483.51055364743934,TGC-MetaSchedule
424,18573.175606371628,483.5050242495284,TGC-MetaSchedule
425,18587.7916841077,483.48764174016196,TGC-MetaSchedule
426,18602.035664853775,483.48616737826785,TGC-MetaSchedule
427,18616.81298286564,483.4849660207513,TGC-MetaSchedule
428,18631.378469551404,483.4946143535857,TGC-MetaSchedule
429,18646.30428548836,483.5388965244285,TGC-MetaSchedule
430,18660.715669403664,483.5474439029903,TGC-MetaSchedule
431,18676.783297877657,483.6335103124888,TGC-MetaSchedule
432,18691.388370096898,483.64451944080776,TGC-MetaSchedule
433,18706.436854124313,483.6685702910322,TGC-MetaSchedule
434,18721.92583252786,483.6424061979753,TGC-MetaSchedule
435,18736.79106716682,483.6670243790298,TGC-MetaSchedule
436,18752.48133218587,483.73440661327845,TGC-MetaSchedule
437,18767.750500211845,483.7490405366146,TGC-MetaSchedule
438,18782.583571811785,483.7514340747973,TGC-MetaSchedule
439,18797.523438095133,483.77337791351255,TGC-MetaSchedule
440,18812.56327726809,483.78613837086493,TGC-MetaSchedule
441,18828.227839103158,483.8421435720629,TGC-MetaSchedule
442,18843.963723478788,483.8513608341328,TGC-MetaSchedule
443,18860.158192493796,483.9382753989633,TGC-MetaSchedule
444,18884.957295018477,484.37074069621855,TGC-MetaSchedule
445,18986.646363409258,487.6681213630976,TGC-MetaSchedule
446,19074.08517162558,490.1058025212797,TGC-MetaSchedule
447,19157.332654204205,491.1028510761558,TGC-MetaSchedule
448,19173.546459845627,491.1364917473013,TGC-MetaSchedule
449,19186.601702131367,491.1116272523156,TGC-MetaSchedule
450,19199.61960218193,491.10328589609594,TGC-MetaSchedule
451,19212.542251427927,491.0813213012158,TGC-MetaSchedule
452,19225.79869078485,491.0670687328492,TGC-MetaSchedule
453,19239.889592574586,491.0080072002915,TGC-MetaSchedule
454,19252.960226996725,490.9924927496975,TGC-MetaSchedule
455,19266.288752590135,490.97153892435057,TGC-MetaSchedule
456,19279.571165339374,490.9659360590257,TGC-MetaSchedule
457,19292.70248398786,490.9477677051313,TGC-MetaSchedule
458,19311.015244428065,491.2250050546083,TGC-MetaSchedule
459,19324.464826041105,491.20909638419806,TGC-MetaSchedule
460,19339.02314410052,491.2624786429368,TGC-MetaSchedule
461,19357.37193947857,491.57266875253856,TGC-MetaSchedule
462,19371.14056266621,491.5687688192889,TGC-MetaSchedule
463,19384.874027750644,491.55860258271906,TGC-MetaSchedule
464,19398.860402381233,491.54110359053385,TGC-MetaSchedule
