iteration,value,desvio,tipo
46,4318.637620338644,442.8337830417041,TGC + MobileNetV2
47,4401.835658671789,446.7478623236841,TGC + MobileNetV2
48,4489.500481976182,455.3314365338561,TGC + MobileNetV2
49,4563.121840853762,458.9370928836124,TGC + MobileNetV2
50,4644.105064499656,468.88429334798656,TGC + MobileNetV2
51,4747.936984919031,471.6273511522982,TGC + MobileNetV2
52,4824.114424869675,473.37284051500166,TGC + MobileNetV2
53,4926.024347683559,476.956464505383,TGC + MobileNetV2
54,5018.051928848662,481.1444669363225,TGC + MobileNetV2
55,5072.705346574506,486.8132649819519,TGC + MobileNetV2
56,5137.488922450962,490.16344403518764,TGC + MobileNetV2
57,5203.286091833679,495.9123188078294,TGC + MobileNetV2
58,5283.917209303078,504.1645351315673,TGC + MobileNetV2
59,5351.584638802313,508.73652713069737,TGC + MobileNetV2
60,5414.172290299355,511.64989776624907,TGC + MobileNetV2
61,5561.541286618636,524.1648095508691,TGC + MobileNetV2
62,5651.199995561743,529.2164138664074,TGC + MobileNetV2
63,5812.2471985818975,533.6472991270821,TGC + MobileNetV2
64,5889.918427985023,544.3004575129836,TGC + MobileNetV2
65,5966.421214860693,547.8882327414325,TGC + MobileNetV2
66,6055.915704236908,553.0196597505828,TGC + MobileNetV2
67,6129.314613850182,556.8673222495138,TGC + MobileNetV2
68,6191.3330050056375,559.1055153618764,TGC + MobileNetV2
69,6266.387040078952,563.4110966923856,TGC + MobileNetV2
70,6334.452959191234,564.110747654807,TGC + MobileNetV2
71,6417.245853378822,568.2760278951149,TGC + MobileNetV2
72,6526.794485429351,577.5197733147671,TGC + MobileNetV2
73,6578.088812880931,580.9534281124583,TGC + MobileNetV2
74,6658.192047655285,584.0444958439208,TGC + MobileNetV2
75,6729.529865267358,588.2049924491452,TGC + MobileNetV2
76,6802.821635834605,590.7669976773047,TGC + MobileNetV2
77,6861.6587734394,594.6857841208403,TGC + MobileNetV2
78,6928.814118036431,598.7709590663144,TGC + MobileNetV2
79,6990.186568226332,601.0273548796685,TGC + MobileNetV2
80,7068.7042745584595,600.2266628380743,TGC + MobileNetV2
81,7128.970099991662,606.0262593296536,TGC + MobileNetV2
82,7226.699915372483,612.994494888564,TGC + MobileNetV2
83,7295.764577318959,618.102490609338,TGC + MobileNetV2
84,7346.325899323237,620.0713042073265,TGC + MobileNetV2
85,7431.202654039205,626.5013416188403,TGC + MobileNetV2
86,7501.8662517965395,630.2153192625915,TGC + MobileNetV2
87,7607.127032479098,634.6955146652564,TGC + MobileNetV2
88,7701.803649014469,640.635168863432,TGC + MobileNetV2
89,7782.915994326373,644.8589088490806,TGC + MobileNetV2
90,7889.3591417462685,653.0241367958134,TGC + MobileNetV2
91,7992.97872624409,659.6836002640366,TGC + MobileNetV2
92,8083.343702753861,670.3464021406803,TGC + MobileNetV2
93,8142.561177483029,676.1547489430147,TGC + MobileNetV2
94,8237.652784496466,689.0734549735414,TGC + MobileNetV2
95,8340.596699063894,696.03961974027,TGC + MobileNetV2
96,8453.382128042405,703.8362660901025,TGC + MobileNetV2
97,8546.283750355276,713.1500917319211,TGC + MobileNetV2
98,8640.424335235335,720.0224569821403,TGC + MobileNetV2
99,8777.636024879803,735.2231158180838,TGC + MobileNetV2
100,8835.9257808374,737.0634017293994,TGC + MobileNetV2
101,8913.382434344367,741.6447949585563,TGC + MobileNetV2
102,9009.864051024686,750.7415286577093,TGC + MobileNetV2
103,9063.752282097304,752.984801528495,TGC + MobileNetV2
104,9128.612593943077,757.3855261859397,TGC + MobileNetV2
105,9188.503668106017,760.6332832882769,TGC + MobileNetV2
106,9268.10249786946,765.6174442084815,TGC + MobileNetV2
107,9469.872524782615,796.1434367876639,TGC + MobileNetV2
108,9537.018675363615,798.2370651458206,TGC + MobileNetV2
109,9629.557371747012,813.9531472087024,TGC + MobileNetV2
110,9697.117943645015,818.0946349887015,TGC + MobileNetV2
111,9776.812710947184,821.306058526008,TGC + MobileNetV2
112,9827.76451367956,825.1627897284111,TGC + MobileNetV2
113,9895.860981061182,829.272709314076,TGC + MobileNetV2
114,9988.672886607455,836.8753797019771,TGC + MobileNetV2
115,10046.482978767302,839.4507698840007,TGC + MobileNetV2
116,10127.01236116998,847.1491225556312,TGC + MobileNetV2
117,10206.371713012275,854.5806143240593,TGC + MobileNetV2
118,10271.68577017823,857.7483350747484,TGC + MobileNetV2
119,10358.463848919819,864.8906927733385,TGC + MobileNetV2
120,10422.957143741332,871.0280704718281,TGC + MobileNetV2
121,10524.353863046279,891.3861297067621,TGC + MobileNetV2
122,10588.02878701679,895.118220068608,TGC + MobileNetV2
123,10662.906181018117,900.9154364161254,TGC + MobileNetV2
124,10734.651954594181,909.3771956069878,TGC + MobileNetV2
125,10801.845174752154,911.2429920004472,TGC + MobileNetV2
126,10896.122018510727,917.6452984732585,TGC + MobileNetV2
127,10952.406927921582,920.134376699471,TGC + MobileNetV2
128,10966.219565982392,920.3576344016337,TGC + MobileNetV2
129,10981.28073070274,920.5452081880985,TGC + MobileNetV2
130,10997.367865804461,920.8294528099342,TGC + MobileNetV2
131,11014.305770612857,921.6169145921825,TGC + MobileNetV2
132,11031.765645891637,922.0588677697988,TGC + MobileNetV2
133,11047.675984404697,922.5535433152519,TGC + MobileNetV2
134,11063.828844092784,923.3867761897029,TGC + MobileNetV2
135,11079.733152852537,923.8414570823448,TGC + MobileNetV2
136,11094.628344697065,924.1993342686269,TGC + MobileNetV2
137,11111.618804941649,924.8223235905305,TGC + MobileNetV2
138,11130.32001195434,925.6045265299063,TGC + MobileNetV2
139,11153.488254242178,928.0758411702586,TGC + MobileNetV2
140,11170.778542944809,928.4416197310563,TGC + MobileNetV2
141,11187.143539434846,928.9820754846096,TGC + MobileNetV2
142,11204.900770125832,929.5783915182457,TGC + MobileNetV2
143,11222.645373128698,930.311569804163,TGC + MobileNetV2
144,11240.698149076628,931.4162393110644,TGC + MobileNetV2
145,11258.66566035419,932.3319161130046,TGC + MobileNetV2
146,11277.765080899315,933.3372084506352,TGC + MobileNetV2
147,11295.709037990959,934.283804402412,TGC + MobileNetV2
148,11314.636751232667,935.2418007570234,TGC + MobileNetV2
149,11336.78763198874,936.8980673411145,TGC + MobileNetV2
150,11353.98781085501,937.5968395198892,TGC + MobileNetV2
151,11371.213179475977,938.1829943808468,TGC + MobileNetV2
152,11390.491665348745,938.9088314601188,TGC + MobileNetV2
153,11411.872800170862,940.156062350889,TGC + MobileNetV2
154,11432.039507124193,941.4711227655146,TGC + MobileNetV2
155,11451.160905757613,942.4342917293798,TGC + MobileNetV2
156,11472.109611900007,943.9109383614508,TGC + MobileNetV2
157,11489.885871992356,944.8360880002967,TGC + MobileNetV2
158,11506.638534144779,945.695310493885,TGC + MobileNetV2
159,11533.582828925639,949.1478943080156,TGC + MobileNetV2
160,11552.97218501787,950.197484667318,TGC + MobileNetV2
161,11574.511523892981,951.0450297287096,TGC + MobileNetV2
162,11592.597413551386,951.8543654109574,TGC + MobileNetV2
163,11610.059861658268,952.5793279693866,TGC + MobileNetV2
164,11627.862807945936,953.2314235490586,TGC + MobileNetV2
165,11646.706145586923,954.3653440841973,TGC + MobileNetV2
166,11667.22217338563,955.6336314349915,TGC + MobileNetV2
167,11687.345662517622,956.5922393833627,TGC + MobileNetV2
168,11710.523948120357,958.9711502317448,TGC + MobileNetV2
169,11752.915844070667,967.4815078213543,TGC + MobileNetV2
170,11777.951959085185,970.8695067639999,TGC + MobileNetV2
171,11815.541323117772,978.5814443451424,TGC + MobileNetV2
172,11840.481751501711,981.0816480708122,TGC + MobileNetV2
173,11862.103666599945,982.9786587988779,TGC + MobileNetV2
174,11880.792444202823,983.8096255226719,TGC + MobileNetV2
175,11899.490710126513,984.6256623252162,TGC + MobileNetV2
176,11918.474945132992,985.8267338085232,TGC + MobileNetV2
177,11940.888764142257,988.3492278990061,TGC + MobileNetV2
178,11959.352862361658,989.2861391578588,TGC + MobileNetV2
179,11978.373900089284,989.8485283653882,TGC + MobileNetV2
180,11999.983824720055,991.6736871113851,TGC + MobileNetV2
181,12023.602370444296,994.7601789289855,TGC + MobileNetV2
182,12052.280415756723,999.5639796455444,TGC + MobileNetV2
183,12076.261475575655,1002.5827458188556,TGC + MobileNetV2
184,12098.265857408602,1003.9933758476762,TGC + MobileNetV2
185,12120.125002091982,1004.9392878835029,TGC + MobileNetV2
186,12139.347725609627,1005.66659448771,TGC + MobileNetV2
187,12164.629968101108,1007.8382334432764,TGC + MobileNetV2
188,12186.05517786467,1008.5530036004844,TGC + MobileNetV2
189,12302.707101034142,1014.5728836318053,TGC + MobileNetV2
190,12464.594779403591,1023.8343978290119,TGC + MobileNetV2
191,12506.36017351405,1027.3284365027964,TGC + MobileNetV2
192,12521.884889215276,1027.3391443480737,TGC + MobileNetV2
193,12534.39697829948,1027.4634752978013,TGC + MobileNetV2
194,12547.336938423889,1027.653299180336,TGC + MobileNetV2
195,12560.232138108655,1027.7789612859522,TGC + MobileNetV2
196,12574.307177238237,1027.8873370324811,TGC + MobileNetV2
197,12588.894223718515,1028.1672549317914,TGC + MobileNetV2
198,12602.016186885696,1028.506238224173,TGC + MobileNetV2
199,12615.314851575782,1028.7364673079292,TGC + MobileNetV2
200,12628.0238244441,1028.9495798482883,TGC + MobileNetV2
201,12640.874064809746,1029.0844188399603,TGC + MobileNetV2
202,12653.553276304661,1029.2414946199854,TGC + MobileNetV2
203,12666.424962688609,1029.45338736064,TGC + MobileNetV2
204,12680.904033027007,1029.902052466447,TGC + MobileNetV2
205,12695.35208272138,1030.2784308837263,TGC + MobileNetV2
206,12708.738145751258,1030.5385731623485,TGC + MobileNetV2
207,12722.216469382762,1030.7589383432396,TGC + MobileNetV2
208,12736.387542304663,1031.1278851948334,TGC + MobileNetV2
209,12751.462590138688,1031.4966742819886,TGC + MobileNetV2
210,12766.385802495748,1031.9340594607659,TGC + MobileNetV2
211,12780.19627866791,1032.1068932575658,TGC + MobileNetV2
212,12795.16264149498,1032.5342350823785,TGC + MobileNetV2
213,12810.585059300209,1032.9401761642519,TGC + MobileNetV2
214,12825.654461364327,1033.2820031245394,TGC + MobileNetV2
215,12839.483841558846,1033.516033656237,TGC + MobileNetV2
216,12854.244859586033,1033.9433191224061,TGC + MobileNetV2
217,12869.595723032578,1034.3629667253524,TGC + MobileNetV2
218,12884.678730874133,1034.7217598670372,TGC + MobileNetV2
219,12898.646919365681,1034.864553948838,TGC + MobileNetV2
220,12913.614043103691,1035.1964630953987,TGC + MobileNetV2
221,12927.76636812946,1035.3671163346858,TGC + MobileNetV2
222,12943.824912456234,1035.6979725421772,TGC + MobileNetV2
223,12958.337602833499,1036.0335165161669,TGC + MobileNetV2
224,12973.978199656312,1036.409328789727,TGC + MobileNetV2
225,12992.716977723703,1037.3507725657732,TGC + MobileNetV2
226,13009.652895696707,1037.8343003540176,TGC + MobileNetV2
227,13025.186359585932,1038.5315600094832,TGC + MobileNetV2
228,13041.304042790642,1039.1119871240446,TGC + MobileNetV2
229,13056.109557816933,1039.4746177694885,TGC + MobileNetV2
230,13073.218550931182,1040.358875652697,TGC + MobileNetV2
231,13090.119854899047,1040.8928020153107,TGC + MobileNetV2
232,13108.04854004077,1041.764674964162,TGC + MobileNetV2
233,13125.01841813751,1042.7319733132094,TGC + MobileNetV2
234,13140.619323914987,1043.2389685090377,TGC + MobileNetV2
235,13158.038924588463,1043.416636424455,TGC + MobileNetV2
236,13174.370479741183,1043.868596376395,TGC + MobileNetV2
237,13189.61887268764,1044.245143285753,TGC + MobileNetV2
238,13204.764346385735,1044.5808529607425,TGC + MobileNetV2
239,13221.660075058122,1044.9953946503751,TGC + MobileNetV2
240,13236.414296626937,1045.2505717299318,TGC + MobileNetV2
241,13252.164890464353,1045.6418324289514,TGC + MobileNetV2
242,13266.667681086417,1045.9660502242812,TGC + MobileNetV2
243,13282.217264073557,1046.306310590376,TGC + MobileNetV2
244,13296.858031974542,1046.8215762231125,TGC + MobileNetV2
245,13312.218876689745,1047.3059376865604,TGC + MobileNetV2
246,13328.080226061878,1047.9934759810378,TGC + MobileNetV2
247,13344.41832512329,1048.447448636145,TGC + MobileNetV2
248,13360.25921734657,1048.9445636723474,TGC + MobileNetV2
249,13376.151314456725,1049.433432269305,TGC + MobileNetV2
250,13389.97288708136,1049.5925148736737,TGC + MobileNetV2
251,13406.48273642344,1049.984383244317,TGC + MobileNetV2
252,13439.536115344352,1052.1660272382112,TGC + MobileNetV2
253,13603.468045321904,1099.9375513119442,TGC + MobileNetV2
254,13690.254091284756,1104.7775272072843,TGC + MobileNetV2
255,13795.835494432735,1121.8253383300755,TGC + MobileNetV2
256,13809.122062763441,1122.2624114721839,TGC + MobileNetV2
257,13821.145453339932,1122.4425079112623,TGC + MobileNetV2
258,13833.944696216378,1122.9199803370336,TGC + MobileNetV2
259,13845.856991686425,1123.0605403546515,TGC + MobileNetV2
260,13857.797009409114,1123.239221233835,TGC + MobileNetV2
261,13869.724506932986,1123.3508966806064,TGC + MobileNetV2
262,13882.387417904823,1123.8511043709514,TGC + MobileNetV2
263,13894.456559580634,1123.9309974344494,TGC + MobileNetV2
264,13906.925219630251,1124.0319131969882,TGC + MobileNetV2
265,13919.321370864083,1124.1097655691294,TGC + MobileNetV2
266,13931.451080405497,1124.2209874311352,TGC + MobileNetV2
267,13944.870953249572,1124.391750262865,TGC + MobileNetV2
268,13957.810221017922,1124.5808061008704,TGC + MobileNetV2
269,13970.64500830831,1124.5979351965766,TGC + MobileNetV2
270,13983.008866138967,1124.7202709834614,TGC + MobileNetV2
271,13995.497712221073,1124.7701971617143,TGC + MobileNetV2
272,14007.740341388671,1124.9198724732128,TGC + MobileNetV2
273,14020.738581385753,1125.1779158113975,TGC + MobileNetV2
274,14032.984021365699,1125.2815761854865,TGC + MobileNetV2
275,14045.605856479759,1125.4265935953442,TGC + MobileNetV2
276,14059.043493549396,1125.881624421782,TGC + MobileNetV2
277,14072.095907146622,1126.4393301166754,TGC + MobileNetV2
278,14084.865824903347,1126.5429281126833,TGC + MobileNetV2
279,14098.213116691268,1126.6771654799973,TGC + MobileNetV2
280,14110.885692725396,1126.8487799858744,TGC + MobileNetV2
281,14123.329092690854,1127.0034547088728,TGC + MobileNetV2
282,14136.637569418508,1127.342361959147,TGC + MobileNetV2
283,14149.410080838064,1127.602123249881,TGC + MobileNetV2
284,14162.392917829087,1127.8504255485775,TGC + MobileNetV2
285,14175.267090950667,1128.0788499343575,TGC + MobileNetV2
286,14187.510441005139,1128.2221993584285,TGC + MobileNetV2
287,14201.070047660332,1128.798077811982,TGC + MobileNetV2
288,14213.790229013382,1128.9371826559998,TGC + MobileNetV2
289,14226.472731605047,1129.0955335051317,TGC + MobileNetV2
290,14239.165005716175,1129.3132953490717,TGC + MobileNetV2
291,14252.525136371301,1129.572911085138,TGC + MobileNetV2
292,14265.74391941401,1129.6723691086659,TGC + MobileNetV2
293,14278.979248520085,1129.920275978006,TGC + MobileNetV2
294,14292.197606294141,1130.1914483256317,TGC + MobileNetV2
295,14306.17474050069,1130.4803713834945,TGC + MobileNetV2
296,14319.838088914548,1130.8950223383679,TGC + MobileNetV2
297,14332.55493921718,1131.0293465288103,TGC + MobileNetV2
298,14345.700437304406,1131.197888275475,TGC + MobileNetV2
299,14359.421223250496,1131.5915640534736,TGC + MobileNetV2
300,14372.182416430564,1131.7778953551704,TGC + MobileNetV2
301,14384.942739343047,1131.952193583694,TGC + MobileNetV2
302,14399.26511407253,1132.0282237839554,TGC + MobileNetV2
303,14414.135648889545,1132.3556467433734,TGC + MobileNetV2
304,14428.142526846757,1132.680395498836,TGC + MobileNetV2
305,14442.248507428878,1133.0784041422392,TGC + MobileNetV2
306,14455.893990329792,1133.4361161040265,TGC + MobileNetV2
307,14470.53593705468,1133.883067393791,TGC + MobileNetV2
308,14483.740767358682,1134.041336596355,TGC + MobileNetV2
309,14498.52032271097,1134.544873068886,TGC + MobileNetV2
310,14513.582097077393,1135.347091113463,TGC + MobileNetV2
311,14526.76615735909,1135.5099917405357,TGC + MobileNetV2
312,14540.413920262128,1135.7677179172824,TGC + MobileNetV2
313,14553.92947320341,1136.0450017735707,TGC + MobileNetV2
314,14567.236293992739,1136.1961728796882,TGC + MobileNetV2
315,14580.672043056995,1136.4363001119768,TGC + MobileNetV2
316,14603.578641878643,1137.8905423243107,TGC + MobileNetV2
317,14652.60752801791,1140.3307962223837,TGC + MobileNetV2
318,14728.117774087264,1149.8132713519417,TGC + MobileNetV2
319,14791.311641183513,1154.1534777718425,TGC + MobileNetV2
320,14802.666738588861,1154.1993296984504,TGC + MobileNetV2
321,14813.90182200664,1154.26605965429,TGC + MobileNetV2
322,14825.288445627899,1154.335403423146,TGC + MobileNetV2
323,14836.681442966912,1154.4275870911852,TGC + MobileNetV2
324,14848.299030542696,1154.4603982862961,TGC + MobileNetV2
325,14861.119857634278,1154.5328703915288,TGC + MobileNetV2
326,14873.032228266897,1154.6511550772448,TGC + MobileNetV2
327,14885.067312947756,1154.7343876588589,TGC + MobileNetV2
328,14897.436002193255,1154.9723000291085,TGC + MobileNetV2
329,14910.156889156602,1155.1342047359258,TGC + MobileNetV2
330,14922.363345037516,1155.2225044931956,TGC + MobileNetV2
331,14934.668812995478,1155.4881265811757,TGC + MobileNetV2
332,14946.48735442489,1155.5587833256589,TGC + MobileNetV2
333,14957.99416098807,1155.6535342879847,TGC + MobileNetV2
334,14969.847267502293,1155.7683866162042,TGC + MobileNetV2
335,14982.054362489129,1155.7964870757453,TGC + MobileNetV2
336,14994.342016897332,1155.9010812595247,TGC + MobileNetV2
337,15006.709399376767,1155.9631015680343,TGC + MobileNetV2
338,15019.456610226804,1156.0470394148772,TGC + MobileNetV2
339,15032.65041890315,1156.1584450357868,TGC + MobileNetV2
340,15045.286602517112,1156.289412244478,TGC + MobileNetV2
341,15057.931102374241,1156.3666213102958,TGC + MobileNetV2
342,15070.235682132747,1156.44447660192,TGC + MobileNetV2
343,15082.239252134683,1156.5563176839232,TGC + MobileNetV2
344,15094.41018681451,1156.6837203976459,TGC + MobileNetV2
345,15106.591212448102,1156.7688215188753,TGC + MobileNetV2
346,15119.016946332913,1156.8085468934516,TGC + MobileNetV2
347,15130.954878981735,1156.9337119931704,TGC + MobileNetV2
348,15143.482939674277,1157.0661026593764,TGC + MobileNetV2
349,15156.66462118959,1157.2024575005491,TGC + MobileNetV2
350,15168.963664096327,1157.4307259775678,TGC + MobileNetV2
351,15181.172340985166,1157.5428654374955,TGC + MobileNetV2
352,15193.528378073637,1157.7383346098381,TGC + MobileNetV2
353,15206.307167075012,1157.9811000982174,TGC + MobileNetV2
354,15219.11508721593,1158.2468683881616,TGC + MobileNetV2
355,15231.163102453913,1158.3748910877,TGC + MobileNetV2
356,15243.291526800982,1158.4889157626803,TGC + MobileNetV2
357,15256.60311841105,1158.8674962839468,TGC + MobileNetV2
358,15268.783947468793,1158.9921645587679,TGC + MobileNetV2
359,15282.498349623573,1159.160320723311,TGC + MobileNetV2
360,15295.46478051423,1159.388814448057,TGC + MobileNetV2
361,15308.174075674404,1159.525347346936,TGC + MobileNetV2
362,15321.24836349001,1159.567485017266,TGC + MobileNetV2
363,15334.636547607168,1159.6699286104893,TGC + MobileNetV2
364,15347.47057117269,1159.7170933223865,TGC + MobileNetV2
365,15360.437365184649,1159.8862530757885,TGC + MobileNetV2
366,15372.595367831525,1160.02376191106,TGC + MobileNetV2
367,15385.276442111663,1160.1018842345181,TGC + MobileNetV2
368,15398.236570377432,1160.3972807280213,TGC + MobileNetV2
369,15411.506292042806,1160.5660196967383,TGC + MobileNetV2
370,15424.557384585012,1160.8250798601955,TGC + MobileNetV2
371,15437.272540715756,1161.0122367204324,TGC + MobileNetV2
372,15449.833777286109,1161.1334254622798,TGC + MobileNetV2
373,15463.565608176206,1161.321925779082,TGC + MobileNetV2
374,15476.965077521765,1161.4750375419987,TGC + MobileNetV2
375,15489.83922889126,1161.7114835659804,TGC + MobileNetV2
376,15502.34020528866,1161.9566573889153,TGC + MobileNetV2
377,15514.936221729142,1162.081027122688,TGC + MobileNetV2
378,15527.705853905076,1162.154362236299,TGC + MobileNetV2
379,15540.76851563534,1162.2482959065178,TGC + MobileNetV2
380,15558.023884435543,1163.5920575159707,TGC + MobileNetV2
381,15629.500669803156,1171.4931179853645,TGC + MobileNetV2
382,15681.59892228264,1175.1922073314079,TGC + MobileNetV2
383,15727.12349740191,1181.9232758951061,TGC + MobileNetV2
384,15738.431934468645,1181.9750506015807,TGC + MobileNetV2
385,15749.628963013807,1181.997548367137,TGC + MobileNetV2
386,15760.942525906245,1182.0580981281214,TGC + MobileNetV2
387,15772.290469569158,1182.1106268197207,TGC + MobileNetV2
388,15783.55804961271,1182.178335186082,TGC + MobileNetV2
389,15795.041373702237,1182.2717437596261,TGC + MobileNetV2
390,15806.596038030491,1182.3671008044582,TGC + MobileNetV2
391,15818.292998878147,1182.4767132242707,TGC + MobileNetV2
392,15830.049839534417,1182.512813518019,TGC + MobileNetV2
393,15841.755203333918,1182.7096964790453,TGC + MobileNetV2
394,15853.2427528644,1182.7726916560898,TGC + MobileNetV2
395,15864.853288332897,1182.8674351010072,TGC + MobileNetV2
396,15876.223284739372,1182.9403890362619,TGC + MobileNetV2
397,15887.611616923281,1183.0236095266055,TGC + MobileNetV2
398,15899.788407574062,1183.0597360746776,TGC + MobileNetV2
399,15911.712670634219,1183.2845957481184,TGC + MobileNetV2
400,15923.525566852164,1183.3897577005596,TGC + MobileNetV2
401,15935.311713415886,1183.453329842601,TGC + MobileNetV2
402,15946.939797249786,1183.5390399309088,TGC + MobileNetV2
403,15958.823718022186,1183.622349922425,TGC + MobileNetV2
404,15970.781651408257,1183.732209783857,TGC + MobileNetV2
405,15982.529916859263,1183.8364379259476,TGC + MobileNetV2
406,15994.615257661155,1184.003787686338,TGC + MobileNetV2
407,16006.376038582246,1184.096444560484,TGC + MobileNetV2
408,16018.635231154625,1184.2387946591484,TGC + MobileNetV2
409,16031.422827359514,1184.4301359398899,TGC + MobileNetV2
410,16043.268163248547,1184.6078575533675,TGC + MobileNetV2
411,16055.299349077926,1184.7369417193975,TGC + MobileNetV2
412,16067.46764766183,1184.8805420601268,TGC + MobileNetV2
413,16079.650804040386,1185.0466819155763,TGC + MobileNetV2
414,16091.514196892134,1185.1817405945378,TGC + MobileNetV2
415,16103.7768310042,1185.190861393917,TGC + MobileNetV2
416,16115.603270772923,1185.2970142724769,TGC + MobileNetV2
417,16127.874376008973,1185.318060947339,TGC + MobileNetV2
418,16139.956490544813,1185.4001546405755,TGC + MobileNetV2
419,16152.083928102275,1185.5225361733787,TGC + MobileNetV2
420,16164.410771234543,1185.6579118397738,TGC + MobileNetV2
421,16176.949382925708,1185.7807017723392,TGC + MobileNetV2
422,16189.70187078071,1185.9338961305698,TGC + MobileNetV2
423,16202.398602274003,1186.0562451170763,TGC + MobileNetV2
424,16216.152142102894,1185.9558668769766,TGC + MobileNetV2
425,16228.165298742655,1186.0325680333954,TGC + MobileNetV2
426,16241.109497487214,1186.210639519022,TGC + MobileNetV2
427,16253.934204312944,1186.4370362619056,TGC + MobileNetV2
428,16267.50164447845,1186.5852563626913,TGC + MobileNetV2
429,16280.710581982874,1186.8344882132756,TGC + MobileNetV2
430,16293.544234214734,1186.9524409996511,TGC + MobileNetV2
431,16306.136905114747,1187.1014759816505,TGC + MobileNetV2
432,16319.676053123494,1187.2986413231977,TGC + MobileNetV2
433,16332.632043165915,1187.441302921413,TGC + MobileNetV2
434,16345.322445363678,1187.5776904306526,TGC + MobileNetV2
435,16357.696496406374,1187.6790999699974,TGC + MobileNetV2
436,16369.994419076633,1187.8084832267464,TGC + MobileNetV2
437,16382.83166892924,1187.9127783573854,TGC + MobileNetV2
438,16396.163112103877,1188.105178583748,TGC + MobileNetV2
439,16408.93436220496,1188.1907236524344,TGC + MobileNetV2
440,16422.070029423594,1188.4840922690753,TGC + MobileNetV2
441,16434.529457320063,1188.6009870779524,TGC + MobileNetV2
442,16446.922474341343,1188.635309264817,TGC + MobileNetV2
443,16459.871076826166,1188.8317092878594,TGC + MobileNetV2
444,16490.385367839597,1190.5593417997948,TGC + MobileNetV2
445,16542.67995423752,1193.287118847634,TGC + MobileNetV2
446,16600.49176650848,1198.9485884888381,TGC + MobileNetV2
447,16649.799834509988,1200.6642968283984,TGC + MobileNetV2
448,16671.435258396054,1199.9229243403133,TGC + MobileNetV2
449,16682.831554159275,1200.0137679007007,TGC + MobileNetV2
450,16694.31217959027,1200.0947327292438,TGC + MobileNetV2
451,16705.72493137074,1200.1804810621418,TGC + MobileNetV2
452,16717.260007090787,1200.2368939246314,TGC + MobileNetV2
453,16728.944344549207,1200.32417218188,TGC + MobileNetV2
454,16740.62624278345,1200.4137156106224,TGC + MobileNetV2
455,16752.30647184712,1200.4909015760065,TGC + MobileNetV2
456,16763.947415647268,1200.536459153863,TGC + MobileNetV2
457,16775.43763263118,1200.6765181628482,TGC + MobileNetV2
