iteration,value,desvio,tipo
149,1.1054873204284796,0.009053234856481044,TGC-Ansor
150,1.1044178145480386,0.008999715641209306,TGC-Ansor
151,1.1039830128364463,0.008987822316498327,TGC-Ansor
152,1.103451969548856,0.00898023389299126,TGC-Ansor
153,1.1013730753820474,0.008699357324254567,TGC-Ansor
154,1.099694669267302,0.008481899055604312,TGC-Ansor
155,1.0990773522482646,0.008446195684795276,TGC-Ansor
156,1.0972832529240182,0.008342339009333054,TGC-Ansor
157,1.0967366800673022,0.008338521192339765,TGC-Ansor
158,1.0953381231718153,0.008241203291927271,TGC-Ansor
159,1.0952486858108086,0.008242142601010596,TGC-Ansor
160,1.0946194286673585,0.008086692698150249,TGC-Ansor
161,1.0943462532343857,0.00808499812550492,TGC-Ansor
162,1.0937614971988825,0.008006812588490208,TGC-Ansor
163,1.0927151666023283,0.007930889668104155,TGC-Ansor
164,1.0923064326108747,0.007917925867393502,TGC-Ansor
165,1.091522129030449,0.007880482833891086,TGC-Ansor
166,1.0912269588579846,0.007809850875696689,TGC-Ansor
167,1.0907852252597643,0.007800161645811434,TGC-Ansor
168,1.0904006958755932,0.00779473695792599,TGC-Ansor
169,1.0901903389826173,0.007798521566403801,TGC-Ansor
170,1.089493804834731,0.007797965423116649,TGC-Ansor
171,1.088612312225439,0.007743690333910371,TGC-Ansor
172,1.0883089266032182,0.0077299174889588745,TGC-Ansor
173,1.0865433627104815,0.007379749633507266,TGC-Ansor
174,1.0864937219808866,0.007380184751519458,TGC-Ansor
175,1.0863248932645106,0.007374020776226845,TGC-Ansor
176,1.0861832945006868,0.0073753189396984125,TGC-Ansor
177,1.0859826442785503,0.007377380287037669,TGC-Ansor
178,1.08581178033865,0.007373987338684135,TGC-Ansor
179,1.0855151129230602,0.007371473888159094,TGC-Ansor
180,1.085494485384469,0.0073719458586929566,TGC-Ansor
181,1.083873043357922,0.007034612445124972,TGC-Ansor
182,1.08382680047146,0.007035523691347982,TGC-Ansor
183,1.0834289282917264,0.007033073594580753,TGC-Ansor
184,1.0832415258915058,0.007026501554815713,TGC-Ansor
185,1.0832128544263873,0.0070272399786250675,TGC-Ansor
186,1.0831822880119413,0.00702776781247319,TGC-Ansor
187,1.0831822880119413,0.00702776781247319,TGC-Ansor
188,1.0831230503345814,0.007029085623356221,TGC-Ansor
189,1.083122626041638,0.00702909844789986,TGC-Ansor
190,1.0830824982475398,0.007029924348931099,TGC-Ansor
191,1.0830632772014555,0.007030334139165209,TGC-Ansor
192,1.0815206889001214,0.006842452208345682,TGC-Ansor
193,1.0793417762076427,0.006692093169438956,TGC-Ansor
194,1.0777741308240325,0.006621823905251632,TGC-Ansor
195,1.076166689830686,0.006569637139751324,TGC-Ansor
196,1.0753923126887392,0.0065153382344064386,TGC-Ansor
197,1.0747292277411418,0.006510013247683754,TGC-Ansor
198,1.0737229190839543,0.006489559219185005,TGC-Ansor
199,1.0721775087939538,0.006382193122655046,TGC-Ansor
200,1.07118120460858,0.006344229273339755,TGC-Ansor
201,1.0710792590416809,0.00634588822243279,TGC-Ansor
202,1.0702032097133385,0.006305977501513694,TGC-Ansor
203,1.0698824282586459,0.006298782894911472,TGC-Ansor
204,1.0695652719862672,0.006282396664665859,TGC-Ansor
205,1.069114962046942,0.006275902700292496,TGC-Ansor
206,1.068650077599062,0.006262455918214299,TGC-Ansor
207,1.0678879479585894,0.006159654796891296,TGC-Ansor
208,1.0673008484968067,0.0061308672779277805,TGC-Ansor
209,1.0665457673821221,0.006107667813788992,TGC-Ansor
210,1.0663759449174055,0.006106158430866892,TGC-Ansor
211,1.0662039350506987,0.0061044483523037445,TGC-Ansor
212,1.0657177591788238,0.006034172588171269,TGC-Ansor
213,1.065435359868864,0.005980531771369431,TGC-Ansor
214,1.0651877072000813,0.005977302176173116,TGC-Ansor
215,1.0647606552578666,0.0059585167096274805,TGC-Ansor
216,1.064552805265259,0.00595032059076381,TGC-Ansor
217,1.0643484782337624,0.005927031304598854,TGC-Ansor
218,1.0637819460110032,0.005902501587354698,TGC-Ansor
219,1.06344790592021,0.005897036896132657,TGC-Ansor
220,1.0632359997243408,0.00590021452689281,TGC-Ansor
221,1.0621442139187895,0.005841834078864553,TGC-Ansor
222,1.0620811779975161,0.0058395120371170966,TGC-Ansor
223,1.061432076165766,0.00575030044634661,TGC-Ansor
224,1.0614301766761758,0.00575035315626056,TGC-Ansor
225,1.0611144159239345,0.005746167030872294,TGC-Ansor
226,1.0609407003299824,0.005742141373261609,TGC-Ansor
227,1.0608742710107923,0.005743473268929973,TGC-Ansor
228,1.060410761381017,0.00570928413905327,TGC-Ansor
229,1.0602273927274641,0.005702235356778485,TGC-Ansor
230,1.0601888524898901,0.005701710468239019,TGC-Ansor
231,1.060160237360955,0.005701795534239259,TGC-Ansor
232,1.0601425059120593,0.005702184185271719,TGC-Ansor
233,1.0601419281492985,0.00570218932459532,TGC-Ansor
234,1.0596708764646179,0.005632957842840553,TGC-Ansor
235,1.0596102942060044,0.00563404520733836,TGC-Ansor
236,1.0593937617614673,0.005628437772723907,TGC-Ansor
237,1.0591814489795441,0.0056235544093202455,TGC-Ansor
238,1.059140793754661,0.005623498518953756,TGC-Ansor
239,1.0591000472571843,0.005624242502196417,TGC-Ansor
240,1.0590894671505708,0.005624358245947925,TGC-Ansor
241,1.058944855769004,0.005626150394716681,TGC-Ansor
242,1.058944855769004,0.005626150394716681,TGC-Ansor
243,1.0577996510468226,0.005287329013233843,TGC-Ansor
244,1.0577503332104305,0.005286228329217043,TGC-Ansor
245,1.0577503332104305,0.005286228329217043,TGC-Ansor
246,1.0577401052895496,0.005286456053313641,TGC-Ansor
247,1.057533510135975,0.005286660828926475,TGC-Ansor
248,1.057533510135975,0.005286660828926475,TGC-Ansor
249,1.0571812997831713,0.005278017491053984,TGC-Ansor
250,1.0571018241766967,0.005277433508336284,TGC-Ansor
251,1.056967938308739,0.005277968575958469,TGC-Ansor
252,1.0568411531819073,0.005279653176674054,TGC-Ansor
253,1.056792898449618,0.005280511969206444,TGC-Ansor
254,1.056792898449618,0.005280511969206444,TGC-Ansor
255,1.0567926932077167,0.0052805156727241676,TGC-Ansor
256,1.0561597877624183,0.005246260669371397,TGC-Ansor
257,1.0548155888644801,0.005195742647195202,TGC-Ansor
258,1.0533820447981044,0.005063568759319988,TGC-Ansor
259,1.0527528830953465,0.005042553551150293,TGC-Ansor
260,1.0521611339213737,0.004987890493231265,TGC-Ansor
261,1.0516360083421696,0.004973363714390502,TGC-Ansor
262,1.0513425102853187,0.004930683133147836,TGC-Ansor
263,1.0510950580352731,0.004931110748195555,TGC-Ansor
264,1.0506607495900016,0.004915713349818753,TGC-Ansor
265,1.0500041908602622,0.004901237418293777,TGC-Ansor
266,1.0498311927582136,0.004902528577527967,TGC-Ansor
267,1.0496669862171015,0.004902662663918913,TGC-Ansor
268,1.0495069519472342,0.004898026802170613,TGC-Ansor
269,1.0486907697211745,0.00479692439740351,TGC-Ansor
270,1.0485278003047749,0.0047961310148347995,TGC-Ansor
271,1.048488321492668,0.004795869229506945,TGC-Ansor
272,1.0483463191041313,0.004779980502535705,TGC-Ansor
273,1.0480210515535655,0.004750124062771645,TGC-Ansor
274,1.0479238320174011,0.0047503505327275855,TGC-Ansor
275,1.047718753325536,0.004744780979340971,TGC-Ansor
276,1.047548755076845,0.004713143296483665,TGC-Ansor
277,1.0472544107820407,0.004710199979818785,TGC-Ansor
278,1.04669937904705,0.004542277745250664,TGC-Ansor
279,1.0465913029017637,0.004541979600219711,TGC-Ansor
280,1.0464917089454082,0.004542493978805967,TGC-Ansor
281,1.0462805360084328,0.004541446455974969,TGC-Ansor
282,1.0462699094139984,0.0045413570314250876,TGC-Ansor
283,1.046243197672099,0.004541069503582203,TGC-Ansor
284,1.0460898770034246,0.004539324949793988,TGC-Ansor
285,1.0459102438760723,0.004502271593987255,TGC-Ansor
286,1.0459102438760723,0.004502271593987255,TGC-Ansor
287,1.0459102438760723,0.004502271593987255,TGC-Ansor
288,1.0455051724935245,0.004403090516896345,TGC-Ansor
289,1.0454717748872506,0.00440128149916383,TGC-Ansor
290,1.0450949350449823,0.004351502313708042,TGC-Ansor
291,1.0448781226493515,0.004349753818805856,TGC-Ansor
292,1.044856109242849,0.004349684374131178,TGC-Ansor
293,1.0447752052383013,0.004349562626347179,TGC-Ansor
294,1.044325419415067,0.004272687001633609,TGC-Ansor
295,1.0442512743531156,0.004270232640892622,TGC-Ansor
296,1.0441840541108491,0.004270153220381041,TGC-Ansor
297,1.0437724403695086,0.004116539444725905,TGC-Ansor
298,1.043140819077351,0.00390917713579706,TGC-Ansor
299,1.04286093003896,0.003907222718183592,TGC-Ansor
300,1.042852162862757,0.003907478490673422,TGC-Ansor
301,1.0427903546814132,0.0039083737783578015,TGC-Ansor
302,1.0427903546814132,0.0039083737783578015,TGC-Ansor
303,1.0427371265339258,0.003909618959864147,TGC-Ansor
304,1.0426289928956607,0.003869582974505574,TGC-Ansor
305,1.0422027679589225,0.0038586653999395162,TGC-Ansor
306,1.0420400832323522,0.003853621678120673,TGC-Ansor
307,1.0419648128097234,0.0038449992545303777,TGC-Ansor
308,1.041942557383949,0.0038452577119800235,TGC-Ansor
309,1.041904454407839,0.0038460112205906637,TGC-Ansor
310,1.0418777184756833,0.0038466578272499355,TGC-Ansor
311,1.041872798345859,0.0038467678214443514,TGC-Ansor
312,1.0418635309402098,0.003847035254275825,TGC-Ansor
313,1.0418620554853335,0.0038470762324383993,TGC-Ansor
314,1.041845370927462,0.003846960945246906,TGC-Ansor
315,1.041845370927462,0.003846960945246906,TGC-Ansor
316,1.0417415685163174,0.0038450655485155762,TGC-Ansor
317,1.0416756061330184,0.0038453103559772293,TGC-Ansor
318,1.0416227768821371,0.00384539608115531,TGC-Ansor
319,1.0416227768821371,0.00384539608115531,TGC-Ansor
320,1.0404851016934393,0.0036957454707577044,TGC-Ansor
321,1.0386778398184793,0.0033232094523658277,TGC-Ansor
322,1.038029472208886,0.003297060901362751,TGC-Ansor
323,1.0376513706833972,0.003226820469348509,TGC-Ansor
324,1.0376157073347023,0.0032267239215780933,TGC-Ansor
325,1.0374289639254366,0.00322707358071107,TGC-Ansor
326,1.037057122620127,0.0032177497050584285,TGC-Ansor
327,1.0368801478896743,0.0031694852245126325,TGC-Ansor
328,1.036635576426083,0.0031495220229409465,TGC-Ansor
329,1.036445837156374,0.0031376009240942962,TGC-Ansor
330,1.036360921870789,0.0031351233509817967,TGC-Ansor
331,1.0361509200773635,0.0031326210283128047,TGC-Ansor
332,1.0361039925405295,0.0031319264587476867,TGC-Ansor
333,1.0360671672272213,0.003131371868513988,TGC-Ansor
334,1.0358340841667133,0.0031152422013915443,TGC-Ansor
335,1.035744768970083,0.003112524593329529,TGC-Ansor
336,1.0356885633187918,0.003108211096548281,TGC-Ansor
337,1.0356293763553466,0.0031076191476448957,TGC-Ansor
338,1.0356011507617284,0.0031079486494985146,TGC-Ansor
339,1.0355786206449977,0.0031081525628747133,TGC-Ansor
340,1.0354973628064084,0.0031021057130437985,TGC-Ansor
341,1.0354535639620293,0.0031010329953331797,TGC-Ansor
342,1.0354475129962777,0.003100779193698349,TGC-Ansor
343,1.0353707132955137,0.0031021655307216793,TGC-Ansor
344,1.0352403176708398,0.003103905954364261,TGC-Ansor
345,1.0352082066862682,0.0031045117296289214,TGC-Ansor
346,1.034938675614121,0.0031018614457704054,TGC-Ansor
347,1.0348672380146775,0.0031016566554411,TGC-Ansor
348,1.0346296821860208,0.003019534680169367,TGC-Ansor
349,1.0346296821860208,0.003019534680169367,TGC-Ansor
350,1.0346132793186467,0.0030195666528184655,TGC-Ansor
351,1.0345407365134534,0.003019858863153877,TGC-Ansor
352,1.0343417328888485,0.0030137551276879573,TGC-Ansor
353,1.0342472430942387,0.0030132021305464417,TGC-Ansor
354,1.0342333034095441,0.003013581386658562,TGC-Ansor
355,1.0342315331956031,0.0030136341593553447,TGC-Ansor
356,1.0342315331956031,0.0030136341593553447,TGC-Ansor
357,1.0342315331956031,0.0030136341593553447,TGC-Ansor
358,1.0340799339531734,0.0030092800962850186,TGC-Ansor
359,1.0340799339531734,0.0030092800962850186,TGC-Ansor
360,1.0339002795126662,0.00301082796470258,TGC-Ansor
361,1.0338248376595447,0.003011623239974028,TGC-Ansor
362,1.033664803473814,0.003009573550769643,TGC-Ansor
363,1.0336320116193594,0.0030079351977703134,TGC-Ansor
364,1.0335203982749275,0.003001538801121261,TGC-Ansor
365,1.0335203982749275,0.003001538801121261,TGC-Ansor
366,1.0334782425457216,0.0030022651366088927,TGC-Ansor
367,1.0334564331673781,0.003000220556018676,TGC-Ansor
368,1.033366438213139,0.003001421232989592,TGC-Ansor
369,1.033344391899115,0.0030010012376642035,TGC-Ansor
370,1.0332311408364812,0.0029983015007204643,TGC-Ansor
371,1.033214381304296,0.0029977107488630716,TGC-Ansor
372,1.0331505175042937,0.002997337351515016,TGC-Ansor
373,1.0331505175042937,0.002997337351515016,TGC-Ansor
374,1.0331505175042937,0.002997337351515016,TGC-Ansor
375,1.033059719198154,0.0029923481565955717,TGC-Ansor
376,1.033009007945468,0.0029921780869635413,TGC-Ansor
377,1.0330030080360342,0.0029922407412975287,TGC-Ansor
378,1.0329635775869652,0.0029905538449609085,TGC-Ansor
379,1.0329635775869652,0.0029905538449609085,TGC-Ansor
380,1.0329635775869652,0.0029905538449609085,TGC-Ansor
381,1.0329335952070315,0.0029912106010954475,TGC-Ansor
382,1.0329272205464892,0.002991108254043194,TGC-Ansor
383,1.0329092275432084,0.0029915419675983243,TGC-Ansor
384,1.0325278937280766,0.0029863995814804864,TGC-Ansor
385,1.031978280984337,0.002931761977941231,TGC-Ansor
386,1.031733959378487,0.002919639723835799,TGC-Ansor
387,1.031309914174593,0.002905059888645742,TGC-Ansor
388,1.0307509446487437,0.0027340512041600425,TGC-Ansor
389,1.0305354467466203,0.002735479510575915,TGC-Ansor
390,1.0304776017206363,0.002727818734237623,TGC-Ansor
391,1.0303940642187646,0.002707370676223246,TGC-Ansor
392,1.0301575499960214,0.002700929695666871,TGC-Ansor
393,1.0298151892336749,0.002627385668270573,TGC-Ansor
394,1.0297699624262104,0.0026277814594943974,TGC-Ansor
395,1.0294439384683638,0.0026199846562305566,TGC-Ansor
396,1.0293587250941958,0.002618570051617527,TGC-Ansor
397,1.0292977218114998,0.002619467901094545,TGC-Ansor
398,1.0292200088771488,0.0026205259822830304,TGC-Ansor
399,1.0292200088771488,0.0026205259822830304,TGC-Ansor
400,1.029118686903349,0.0026186351512498193,TGC-Ansor
401,1.029118686903349,0.0026186351512498193,TGC-Ansor
402,1.029110433842387,0.0026188407167724204,TGC-Ansor
403,1.0290948581205277,0.002618855796197078,TGC-Ansor
404,1.0290718985322536,0.0026185793842769907,TGC-Ansor
405,1.029048612576515,0.0026190666638077277,TGC-Ansor
406,1.029048612576515,0.0026190666638077277,TGC-Ansor
407,1.0289124604898099,0.0026186827147846076,TGC-Ansor
408,1.0289121735483113,0.0026186813256271002,TGC-Ansor
409,1.0289121735483113,0.0026186813256271002,TGC-Ansor
410,1.0289019801896924,0.00261819539393853,TGC-Ansor
411,1.0286370326275451,0.002610884251991256,TGC-Ansor
412,1.028489299868039,0.0026109270347794184,TGC-Ansor
413,1.0283919683810558,0.0025952091429041466,TGC-Ansor
414,1.028391634690494,0.002595211119019219,TGC-Ansor
415,1.0283583199237916,0.0025951593942493533,TGC-Ansor
416,1.0281969917369496,0.002587413974899087,TGC-Ansor
417,1.028122029767082,0.00258658180718094,TGC-Ansor
418,1.0281102173422392,0.002586245621091154,TGC-Ansor
419,1.0280897352961749,0.0025855913989543036,TGC-Ansor
420,1.0279619509359923,0.0025805821661795594,TGC-Ansor
421,1.027933357352289,0.0025812552057128263,TGC-Ansor
422,1.027933357352289,0.0025812552057128263,TGC-Ansor
423,1.027875225098819,0.0025822327892667876,TGC-Ansor
424,1.027875225098819,0.0025822327892667876,TGC-Ansor
425,1.027867762893583,0.002582167736118131,TGC-Ansor
426,1.0278490539690393,0.002582534913837472,TGC-Ansor
427,1.0278490539690393,0.002582534913837472,TGC-Ansor
428,1.0278352976484582,0.0025824712421210322,TGC-Ansor
429,1.0278352976484582,0.0025824712421210322,TGC-Ansor
430,1.027779823579764,0.002582739210308672,TGC-Ansor
431,1.0277693018833227,0.0025823433613717866,TGC-Ansor
432,1.0277693018833227,0.0025823433613717866,TGC-Ansor
433,1.0277693018833227,0.0025823433613717866,TGC-Ansor
434,1.0277693018833227,0.0025823433613717866,TGC-Ansor
435,1.0277648402131914,0.0025823408042266334,TGC-Ansor
436,1.0277367423550867,0.0025824362149371436,TGC-Ansor
437,1.027682007640542,0.002581328965850914,TGC-Ansor
438,1.027682007640542,0.002581328965850914,TGC-Ansor
439,1.0276293597744566,0.002580655776534976,TGC-Ansor
440,1.0275980194583898,0.002580178453377501,TGC-Ansor
441,1.0275547994616425,0.0025809656508776102,TGC-Ansor
442,1.0273103614839723,0.002576531782975425,TGC-Ansor
443,1.0273088719751224,0.0025765024322109177,TGC-Ansor
444,1.027292530244645,0.002576484963145311,TGC-Ansor
445,1.0272806579718181,0.0025764339424054123,TGC-Ansor
446,1.0272679888134797,0.002576300557787592,TGC-Ansor
447,1.0272679888134797,0.002576300557787592,TGC-Ansor
448,1.0271335535552262,0.0025573820991129943,TGC-Ansor
449,1.0265660020376,0.0025529415674826693,TGC-Ansor
450,1.0263695556579724,0.0025464110993986644,TGC-Ansor
451,1.026144105160646,0.0025428436404170106,TGC-Ansor
452,1.025981120440299,0.0025408242561118593,TGC-Ansor
453,1.025916399775212,0.0025315537323981935,TGC-Ansor
454,1.0258837170813988,0.0025312928413585354,TGC-Ansor
455,1.025883604415546,0.0025312952104841204,TGC-Ansor
456,1.0257105146071803,0.0024656922558175132,TGC-Ansor
457,1.0256597607551252,0.002463596442010963,TGC-Ansor
458,1.0256540056193695,0.002463471743889057,TGC-Ansor
459,1.0255492235017614,0.002450526029642695,TGC-Ansor
460,1.0253174873541009,0.0024500265531270733,TGC-Ansor
461,1.0252258181397915,0.0024502027479996477,TGC-Ansor
462,1.025207298653381,0.0024493257257055803,TGC-Ansor
463,1.0251810502025636,0.002448835202914518,TGC-Ansor
464,1.0251499047689439,0.0024486751614885196,TGC-Ansor
465,1.025147005613427,0.0024487556905264476,TGC-Ansor
466,1.0251162604764563,0.0024489148600525383,TGC-Ansor
467,1.0250169524521382,0.002448013287067797,TGC-Ansor
468,1.0250148147610394,0.0024479627663068467,TGC-Ansor
469,1.0249515401750922,0.002445656487367545,TGC-Ansor
470,1.0249273936443235,0.0024457918209529793,TGC-Ansor
471,1.0249273936443235,0.0024457918209529793,TGC-Ansor
472,1.0249273936443235,0.0024457918209529793,TGC-Ansor
473,1.0249273936443235,0.0024457918209529793,TGC-Ansor
474,1.0247712826544717,0.0024452538782761242,TGC-Ansor
475,1.0247712826544717,0.0024452538782761242,TGC-Ansor
476,1.02471722436182,0.002446165650595683,TGC-Ansor
477,1.0247085595410874,0.0024463508051636744,TGC-Ansor
478,1.024696805907172,0.0024465968880244444,TGC-Ansor
479,1.0246435159806486,0.0024473110492003926,TGC-Ansor
480,1.0245511677278105,0.002414865755541309,TGC-Ansor
