iteration,value,desvio,tipo
64,3682.4791746595242,205.8514100049512,TGC-Ansor
65,3743.6948412977404,208.41603851015964,TGC-Ansor
66,3806.183122648915,211.28794223979543,TGC-Ansor
67,3859.136346353386,213.83849789324736,TGC-Ansor
68,3909.931280967022,216.3942074459317,TGC-Ansor
69,3962.5028658317924,218.37362471243645,TGC-Ansor
70,4018.9345500732043,220.0269604449719,TGC-Ansor
71,4098.533411452467,227.5925775463508,TGC-Ansor
72,4139.680183713848,228.8064732325109,TGC-Ansor
73,4183.167673075418,230.05586917282318,TGC-Ansor
74,4234.747489929637,232.32109216657324,TGC-Ansor
75,4279.233297843434,233.6860805175307,TGC-Ansor
76,4341.049531991125,235.93888408305764,TGC-Ansor
77,4401.715492990367,237.4573255010315,TGC-Ansor
78,4468.310133622416,240.3622037625291,TGC-Ansor
79,4532.3108863352745,242.7887500026664,TGC-Ansor
80,4581.27338682831,245.0516477718241,TGC-Ansor
81,4648.233815341197,247.9902681233617,TGC-Ansor
82,4711.476097767267,251.87460523548626,TGC-Ansor
83,4761.353769138489,253.3819513160381,TGC-Ansor
84,4814.4345326378,255.69351987309417,TGC-Ansor
85,4861.8484570857745,256.748896512032,TGC-Ansor
86,4933.082537215326,259.9846171605855,TGC-Ansor
87,5007.476959587053,262.714019667903,TGC-Ansor
88,5073.462054457089,265.02912816439664,TGC-Ansor
89,5132.651438903576,267.71439253787725,TGC-Ansor
90,5186.356699201544,270.7080743127024,TGC-Ansor
91,5236.762287357842,273.11568945138754,TGC-Ansor
92,5305.818346665927,276.50904236257435,TGC-Ansor
93,5366.794635907306,278.44350830426504,TGC-Ansor
94,5426.966109712104,281.7375064203856,TGC-Ansor
95,5525.06323805891,293.1971559808581,TGC-Ansor
96,5600.816966949206,299.4375038526223,TGC-Ansor
97,5661.7117279517515,302.39380399594904,TGC-Ansor
98,5708.831436213358,304.3009710105372,TGC-Ansor
99,5763.518080816355,305.9921838269501,TGC-Ansor
100,5813.540416061786,307.8931128571689,TGC-Ansor
101,5872.3198862163745,309.5899322302981,TGC-Ansor
102,5952.6968239817215,314.2850687818762,TGC-Ansor
103,6014.083941949679,319.3774292883791,TGC-Ansor
104,6078.659593357603,322.24266462406774,TGC-Ansor
105,6132.513063169051,323.9589696176526,TGC-Ansor
106,6180.073940404402,325.81312229954693,TGC-Ansor
107,6244.071748100981,328.99823895392365,TGC-Ansor
108,6311.545559980871,334.3324767709122,TGC-Ansor
109,6362.88516741797,336.6058081052878,TGC-Ansor
110,6425.853272027804,339.2177320852522,TGC-Ansor
111,6480.710489308861,340.9552091397494,TGC-Ansor
112,6541.703533515699,343.80682927261546,TGC-Ansor
113,6596.289522742584,345.8205900024615,TGC-Ansor
114,6649.712666516072,348.280128740983,TGC-Ansor
115,6698.844889747933,350.27310292428984,TGC-Ansor
116,6774.95961386622,355.669425708834,TGC-Ansor
117,6825.600911892724,356.95804896141664,TGC-Ansor
118,6883.074533547218,359.48729026265744,TGC-Ansor
119,6940.528714714913,362.0293260875997,TGC-Ansor
120,7004.244392814613,365.0564328321329,TGC-Ansor
121,7056.355994776059,367.1435012139997,TGC-Ansor
122,7108.196150805953,369.0870074842764,TGC-Ansor
123,7171.176332888089,371.4980912448097,TGC-Ansor
124,7224.976171135281,373.3036030968625,TGC-Ansor
125,7260.70956852146,374.9034541544127,TGC-Ansor
126,7296.660582504806,376.5866233947132,TGC-Ansor
127,7335.4077439062285,378.4687210827352,TGC-Ansor
128,7354.5654765189765,378.7265362483747,TGC-Ansor
129,7368.6933767014025,378.87290290212826,TGC-Ansor
130,7384.145598390806,379.1097883564545,TGC-Ansor
131,7400.3311405278655,379.38791585038547,TGC-Ansor
132,7414.64482820184,379.5977722177004,TGC-Ansor
133,7428.474310982306,379.82533305595217,TGC-Ansor
134,7442.552553426726,380.06284472615664,TGC-Ansor
135,7458.317266660033,380.38895973985996,TGC-Ansor
136,7475.051557107094,380.90631293745344,TGC-Ansor
137,7490.3475696223695,381.2082043499902,TGC-Ansor
138,7505.584165035769,381.4202463285506,TGC-Ansor
139,7521.162875333775,381.72059841173245,TGC-Ansor
140,7536.666241558717,381.964033716055,TGC-Ansor
141,7551.759724936408,382.2536279023789,TGC-Ansor
142,7568.013486482485,382.603739185164,TGC-Ansor
143,7582.857421364547,382.8321020670319,TGC-Ansor
144,7599.374493343643,383.1569670013107,TGC-Ansor
145,7618.521593133549,383.72070010122496,TGC-Ansor
146,7633.058482211388,383.96083330575124,TGC-Ansor
147,7649.2183142791155,384.2515593992615,TGC-Ansor
148,7665.704165227205,384.603877161416,TGC-Ansor
149,7681.164694098921,384.87091230098423,TGC-Ansor
150,7696.888368127962,385.10582062545564,TGC-Ansor
151,7711.966601941253,385.342408301199,TGC-Ansor
152,7728.855314496579,385.6427604876395,TGC-Ansor
153,7746.219560509114,385.9778774289599,TGC-Ansor
154,7761.7740036458445,386.2513173469042,TGC-Ansor
155,7776.950362923633,386.47256052777703,TGC-Ansor
156,7792.064744909468,386.7151371482846,TGC-Ansor
157,7806.148056057232,386.898684881991,TGC-Ansor
158,7820.4127904401375,387.14489528286595,TGC-Ansor
159,7836.07791928843,387.41638198078005,TGC-Ansor
160,7852.018380363934,387.74023232253666,TGC-Ansor
161,7867.766147142823,388.01464041050633,TGC-Ansor
162,7884.166271519646,388.3257044189907,TGC-Ansor
163,7899.153069735885,388.59851211956124,TGC-Ansor
164,7915.035817348246,388.8963232704454,TGC-Ansor
165,7930.404099351072,389.1299332450775,TGC-Ansor
166,7945.296089445978,389.3815545872642,TGC-Ansor
167,7961.525420500477,389.63900807483657,TGC-Ansor
168,7978.614969227756,389.9730921595958,TGC-Ansor
169,7993.538962125096,390.2052225927191,TGC-Ansor
170,8008.333141944458,390.46912783835023,TGC-Ansor
171,8025.815379960689,390.8028456317674,TGC-Ansor
172,8041.993298452223,391.16426848733306,TGC-Ansor
173,8059.403525706535,391.4544875570771,TGC-Ansor
174,8076.888819511185,391.71429453202285,TGC-Ansor
175,8093.6930344620605,392.00949038428655,TGC-Ansor
176,8110.928773263214,392.2833541265724,TGC-Ansor
177,8126.744476564801,392.57332586655076,TGC-Ansor
178,8143.652821157705,393.0038063273541,TGC-Ansor
179,8159.019502416373,393.23950152439033,TGC-Ansor
180,8177.442408934064,393.65061813476376,TGC-Ansor
181,8192.296678633955,393.9138674583723,TGC-Ansor
182,8208.294744174946,394.23351763323643,TGC-Ansor
183,8223.68475603416,394.5859069650433,TGC-Ansor
184,8240.25484648293,394.84369741848417,TGC-Ansor
185,8258.289391016448,395.3626506893502,TGC-Ansor
186,8275.297789852322,395.8235089653764,TGC-Ansor
187,8290.797583823474,396.057720838813,TGC-Ansor
188,8309.355463378603,396.4027500675274,TGC-Ansor
189,8348.064574012093,397.8924180374255,TGC-Ansor
190,8398.44434120095,400.931277054988,TGC-Ansor
191,8451.299608314213,406.3523601284356,TGC-Ansor
192,8464.781151258678,406.4474915081549,TGC-Ansor
193,8478.333680898211,406.6114529930291,TGC-Ansor
194,8491.176294964893,406.7456927384862,TGC-Ansor
195,8503.700365177172,406.8631225880268,TGC-Ansor
196,8518.776394641602,407.0323856121209,TGC-Ansor
197,8533.215128972872,407.2145944623655,TGC-Ansor
198,8545.303501438622,407.30973669642185,TGC-Ansor
199,8558.057053590348,407.44653609123907,TGC-Ansor
200,8571.878017167015,407.5826512493787,TGC-Ansor
201,8584.780908930741,407.72124570791874,TGC-Ansor
202,8598.15627192597,407.8385308562907,TGC-Ansor
203,8611.664906602366,408.00395223480825,TGC-Ansor
204,8625.648792106806,408.1394876773854,TGC-Ansor
205,8639.569273262816,408.2680468372811,TGC-Ansor
206,8652.727369717788,408.45449141538,TGC-Ansor
207,8666.239273245885,408.6012310562626,TGC-Ansor
208,8680.0988203061,408.7476618967931,TGC-Ansor
209,8692.806759896623,408.8625922581107,TGC-Ansor
210,8706.459323891468,408.97983535279474,TGC-Ansor
211,8719.906873740802,409.0895021202684,TGC-Ansor
212,8734.001762869037,409.19998824900796,TGC-Ansor
213,8747.037463686527,409.3139667886662,TGC-Ansor
214,8759.958103596911,409.4146028570292,TGC-Ansor
215,8772.619439285674,409.505780723204,TGC-Ansor
216,8787.467743564011,409.65799053297013,TGC-Ansor
217,8801.910940563828,409.79076787129304,TGC-Ansor
218,8816.174387241339,409.9184575234165,TGC-Ansor
219,8829.762036921667,410.08294444497153,TGC-Ansor
220,8843.180027128961,410.241473002024,TGC-Ansor
221,8857.260913959364,410.39021370275475,TGC-Ansor
222,8870.338691713694,410.5489476792005,TGC-Ansor
223,8885.703735870855,410.7587653371923,TGC-Ansor
224,8899.297696608535,410.9464863544473,TGC-Ansor
225,8914.735276975653,411.2667303738976,TGC-Ansor
226,8927.967756669776,411.4129530499279,TGC-Ansor
227,8942.144461746564,411.5680433829807,TGC-Ansor
228,8955.684997775079,411.68996842059823,TGC-Ansor
229,8971.112123230972,412.0086379408114,TGC-Ansor
230,8985.000939133919,412.13974873988417,TGC-Ansor
231,8998.679284964235,412.26044940671017,TGC-Ansor
232,9011.979461794117,412.3879971807236,TGC-Ansor
233,9025.261567744445,412.51928113952374,TGC-Ansor
234,9039.198507937708,412.6980500140028,TGC-Ansor
235,9053.166992268232,412.83574143098616,TGC-Ansor
236,9067.231825950163,413.0295944446545,TGC-Ansor
237,9081.368818617531,413.1566551760012,TGC-Ansor
238,9096.662772870746,413.37887664411846,TGC-Ansor
239,9112.864795839036,413.720169823734,TGC-Ansor
240,9127.671590544449,413.9185330048914,TGC-Ansor
241,9142.389910854024,414.08636384455775,TGC-Ansor
242,9156.651256059029,414.26791745063747,TGC-Ansor
243,9170.72200634336,414.4626241829708,TGC-Ansor
244,9184.115056129494,414.6222450563534,TGC-Ansor
245,9198.868916138415,414.8545972389634,TGC-Ansor
246,9213.806579053917,415.0622361516819,TGC-Ansor
247,9228.256166910973,415.23859355373844,TGC-Ansor
248,9242.603853044166,415.4548217891798,TGC-Ansor
249,9256.56158054252,415.63212337898824,TGC-Ansor
250,9271.309106541094,415.82591511732375,TGC-Ansor
251,9285.54323733519,416.0445108653171,TGC-Ansor
252,9300.745355246661,416.24959762699814,TGC-Ansor
253,9344.537502794086,418.3896615039913,TGC-Ansor
254,9393.137822212671,420.5826797011475,TGC-Ansor
255,9448.054487639758,423.5026674468959,TGC-Ansor
256,9463.98185025748,423.6485814102118,TGC-Ansor
257,9476.89438252949,423.6901061271765,TGC-Ansor
258,9490.641469412722,423.8790147185005,TGC-Ansor
259,9503.093396682827,423.975962237682,TGC-Ansor
260,9515.926003146607,424.0915982111119,TGC-Ansor
261,9528.169358894373,424.21143792872545,TGC-Ansor
262,9541.824048608203,424.4786150090707,TGC-Ansor
263,9553.868375926268,424.5450942513494,TGC-Ansor
264,9566.838868875007,424.7240183491158,TGC-Ansor
265,9580.920254127665,424.8947742112248,TGC-Ansor
266,9593.308616596467,424.9783074220799,TGC-Ansor
267,9605.488120924329,425.05010828934536,TGC-Ansor
268,9618.102160707476,425.15093721972374,TGC-Ansor
269,9631.91763992906,425.3480961242892,TGC-Ansor
270,9644.620825606264,425.4542596036316,TGC-Ansor
271,9659.680067922394,425.72865223215797,TGC-Ansor
272,9673.035863393843,425.8145543678839,TGC-Ansor
273,9685.694948870654,425.9284122089488,TGC-Ansor
274,9698.713685473713,426.0195216432543,TGC-Ansor
275,9711.431994513394,426.15148676437695,TGC-Ansor
276,9723.622485759655,426.2626379707422,TGC-Ansor
277,9735.931717200932,426.36050827554885,TGC-Ansor
278,9748.607455970632,426.4627077258932,TGC-Ansor
279,9761.646601314396,426.5723112695452,TGC-Ansor
280,9773.940767111762,426.6575032230395,TGC-Ansor
281,9786.545723125353,426.74696256856384,TGC-Ansor
282,9798.934787793161,426.8686649681314,TGC-Ansor
283,9812.655292375446,426.96356936870586,TGC-Ansor
284,9825.721179663717,427.09076999727165,TGC-Ansor
285,9840.442395450262,427.15432134781054,TGC-Ansor
286,9854.188221935141,427.26674168321324,TGC-Ansor
287,9866.636634239087,427.3866849023996,TGC-Ansor
288,9879.146553565723,427.4903825943765,TGC-Ansor
289,9892.368766105566,427.61069991220137,TGC-Ansor
290,9904.811356667838,427.7140229473445,TGC-Ansor
291,9917.870493749291,427.8369786252705,TGC-Ansor
292,9930.638659448901,427.9577804993236,TGC-Ansor
293,9943.56153672054,428.0686240977031,TGC-Ansor
294,9956.318162873049,428.16513733850746,TGC-Ansor
295,9969.295279294098,428.2784275115095,TGC-Ansor
296,9982.804719356072,428.41023326795954,TGC-Ansor
297,9994.929715977489,428.50333896668565,TGC-Ansor
298,10007.0329084941,428.60637609329007,TGC-Ansor
299,10019.924459689651,428.7112539149492,TGC-Ansor
300,10034.449540823307,428.895457587922,TGC-Ansor
301,10047.245081659636,428.9821780067573,TGC-Ansor
302,10061.244612457505,429.1320387205253,TGC-Ansor
303,10074.344135741272,429.2687706985742,TGC-Ansor
304,10087.333115135372,429.3647309625532,TGC-Ansor
305,10100.782920050366,429.4511494326856,TGC-Ansor
306,10115.148299337696,429.6399603453683,TGC-Ansor
307,10128.48874304873,429.75124721898675,TGC-Ansor
308,10143.262561282807,430.0018601164117,TGC-Ansor
309,10155.766999770298,430.1183791429559,TGC-Ansor
310,10168.61264107641,430.25622947120763,TGC-Ansor
311,10183.814874927764,430.4175943356839,TGC-Ansor
312,10197.874415810518,430.60410861061996,TGC-Ansor
313,10211.856803606239,430.80992236669266,TGC-Ansor
314,10225.153735046602,430.9469524478364,TGC-Ansor
315,10238.09431181224,431.09057240909027,TGC-Ansor
316,10251.592336039797,431.262746402316,TGC-Ansor
317,10287.244167658926,432.6894469436574,TGC-Ansor
318,10364.783456015937,439.77407642015,TGC-Ansor
319,10408.773540557315,442.5444633292977,TGC-Ansor
320,10423.707672947945,442.7271287357037,TGC-Ansor
321,10435.286237763941,442.802482327811,TGC-Ansor
322,10447.04687000655,442.8631835898936,TGC-Ansor
323,10458.934143103676,442.9204985522841,TGC-Ansor
324,10470.820720688444,442.9739695532665,TGC-Ansor
325,10482.613684825383,443.02752784277396,TGC-Ansor
326,10494.653925486748,443.0881170860444,TGC-Ansor
327,10506.915961674327,443.137743729857,TGC-Ansor
328,10519.523635921438,443.1854737239946,TGC-Ansor
329,10531.85859825446,443.25703950016845,TGC-Ansor
330,10544.170233618934,443.363949167012,TGC-Ansor
331,10556.78291166338,443.4563759006689,TGC-Ansor
332,10569.200725085739,443.5190049972982,TGC-Ansor
333,10581.439636763354,443.5911085282155,TGC-Ansor
334,10593.834791228797,443.64169229989244,TGC-Ansor
335,10605.992919418757,443.7165205736305,TGC-Ansor
336,10618.40429184065,443.81949684445317,TGC-Ansor
337,10632.106350198432,443.88139444584215,TGC-Ansor
338,10644.801127921975,443.93979524642606,TGC-Ansor
339,10659.766575536287,444.156709215771,TGC-Ansor
340,10672.382325851037,444.26995655658294,TGC-Ansor
341,10685.647949263102,444.3923338888958,TGC-Ansor
342,10698.731693311533,444.4801141194201,TGC-Ansor
343,10711.471654711042,444.56756851808314,TGC-Ansor
344,10724.747216024281,444.6682520201836,TGC-Ansor
345,10737.949399851359,444.86600922376465,TGC-Ansor
346,10750.564118873266,444.9476723515202,TGC-Ansor
347,10763.440170212805,445.11652817755686,TGC-Ansor
348,10775.559411405546,445.20638866036563,TGC-Ansor
349,10788.276353957697,445.29010521605767,TGC-Ansor
350,10800.752839319664,445.3647259200869,TGC-Ansor
351,10813.615421491857,445.47129461332196,TGC-Ansor
352,10826.828009898614,445.6105930572072,TGC-Ansor
353,10841.412704449913,445.8785204005132,TGC-Ansor
354,10854.091824967285,446.01072077689366,TGC-Ansor
355,10866.8627389085,446.16659509196165,TGC-Ansor
356,10879.725604847803,446.3161955630249,TGC-Ansor
357,10894.968848249031,446.5076024249438,TGC-Ansor
358,10908.899025856792,446.6597805776314,TGC-Ansor
359,10922.247611910374,446.82137411805326,TGC-Ansor
360,10934.469597147288,446.9040975117216,TGC-Ansor
361,10946.779767608348,446.9875320965333,TGC-Ansor
362,10959.47481789876,447.0914083576293,TGC-Ansor
363,10973.008368761426,447.21634803571396,TGC-Ansor
364,10987.361421081321,447.38285636217734,TGC-Ansor
365,10999.645703237084,447.471315806382,TGC-Ansor
366,11012.528277160853,447.5670912798449,TGC-Ansor
367,11024.910882239961,447.68189592778106,TGC-Ansor
368,11037.760115490666,447.7745075928684,TGC-Ansor
369,11052.443507258107,448.01908426291226,TGC-Ansor
370,11065.77914745741,448.13257773648036,TGC-Ansor
371,11078.354149420351,448.2197130799206,TGC-Ansor
372,11091.669247863883,448.34377883127746,TGC-Ansor
373,11104.534302915989,448.4561662291054,TGC-Ansor
374,11117.130486561035,448.5582432327033,TGC-Ansor
375,11130.852705109011,448.7356727102404,TGC-Ansor
376,11145.822572756688,448.9744941524818,TGC-Ansor
377,11159.449095548538,449.0923713369802,TGC-Ansor
378,11172.476082623154,449.1969415536702,TGC-Ansor
379,11187.026613294447,449.40128537542836,TGC-Ansor
380,11200.135037326552,449.5395922920413,TGC-Ansor
381,11238.820400275943,451.4682907797612,TGC-Ansor
382,11278.193809214072,453.47538158532154,TGC-Ansor
383,11317.506327281555,455.06800974082756,TGC-Ansor
384,11331.10303120027,455.190805056034,TGC-Ansor
385,11344.25819749816,455.38995499055034,TGC-Ansor
386,11356.149581901287,455.4612759476767,TGC-Ansor
387,11368.630864361914,455.5512361758788,TGC-Ansor
388,11381.359803431184,455.63773802992097,TGC-Ansor
389,11393.530831120974,455.708490209949,TGC-Ansor
390,11406.553018057313,455.876399389199,TGC-Ansor
391,11420.407056118926,456.05213517660764,TGC-Ansor
392,11433.205660954976,456.1912551189922,TGC-Ansor
393,11445.18300618434,456.24808014111164,TGC-Ansor
394,11457.058279492352,456.3032242925223,TGC-Ansor
395,11468.828040044787,456.38604953546707,TGC-Ansor
396,11482.032310650746,456.52457201500357,TGC-Ansor
397,11494.42601043328,456.64988274427304,TGC-Ansor
398,11508.443029119368,456.85065439402007,TGC-Ansor
399,11520.39969229986,456.93513278411547,TGC-Ansor
400,11534.187191742696,457.0908894873218,TGC-Ansor
401,11546.333122869286,457.1480866493075,TGC-Ansor
402,11558.274877189231,457.21726120685054,TGC-Ansor
403,11570.39374054243,457.30005475969085,TGC-Ansor
404,11582.33080495865,457.37164399292817,TGC-Ansor
405,11595.240217753031,457.48058011891186,TGC-Ansor
406,11608.483990060604,457.6212113485984,TGC-Ansor
407,11621.532317146784,457.7367833418003,TGC-Ansor
408,11633.444520078969,457.8159790851859,TGC-Ansor
409,11646.538025491966,457.9262107473475,TGC-Ansor
410,11659.179313307937,458.0094451316195,TGC-Ansor
411,11671.890281627902,458.0901623537908,TGC-Ansor
412,11684.325864957304,458.25706181603954,TGC-Ansor
413,11698.3061438441,458.48485463302893,TGC-Ansor
414,11711.287803476222,458.61525298564976,TGC-Ansor
415,11724.501386839956,458.7051575663913,TGC-Ansor
416,11737.678049081085,458.7991636079375,TGC-Ansor
417,11750.621790486852,458.89502993667827,TGC-Ansor
418,11765.798906198881,459.1379951964842,TGC-Ansor
419,11778.499516248427,459.2554902154395,TGC-Ansor
420,11792.700357109443,459.51215975549206,TGC-Ansor
421,11806.70833506015,459.5983764047036,TGC-Ansor
422,11819.943423587692,459.78457306702575,TGC-Ansor
423,11833.354576743764,459.86199472804526,TGC-Ansor
424,11847.27773983565,460.06933584057606,TGC-Ansor
425,11859.828043855388,460.1892386070312,TGC-Ansor
426,11873.435515596078,460.3322516672997,TGC-Ansor
427,11885.897550547767,460.45284161185384,TGC-Ansor
428,11901.272474765308,460.76358829693726,TGC-Ansor
429,11914.118706614729,460.8615468786908,TGC-Ansor
430,11927.560169823664,460.95972469153816,TGC-Ansor
431,11940.111438703974,461.07174187501334,TGC-Ansor
432,11953.722829120923,461.1899234847606,TGC-Ansor
433,11967.615629025939,461.3095254395717,TGC-Ansor
434,11980.652380701347,461.42565182806163,TGC-Ansor
435,11996.515348565932,461.62582678907313,TGC-Ansor
436,12009.850467853246,461.75180272131,TGC-Ansor
437,12024.330392557025,461.9817553902493,TGC-Ansor
438,12037.663083807043,462.1623337791231,TGC-Ansor
439,12051.44894705673,462.36468803269776,TGC-Ansor
440,12064.10203605403,462.48932356074374,TGC-Ansor
441,12078.5284316235,462.73874219620825,TGC-Ansor
442,12092.23406723318,462.88330836283825,TGC-Ansor
443,12105.607379975112,463.03534042223976,TGC-Ansor
444,12119.021113425226,463.20920136175937,TGC-Ansor
445,12156.093631657457,464.75051264220764,TGC-Ansor
446,12207.705999537438,467.2774432988116,TGC-Ansor
447,12246.654652373383,468.8711520451772,TGC-Ansor
448,12262.614115979231,469.15186949729633,TGC-Ansor
449,12274.297370416136,469.20294849436584,TGC-Ansor
450,12286.515841650224,469.26645948585997,TGC-Ansor
451,12298.291670340526,469.3333808642694,TGC-Ansor
452,12310.755147449541,469.40975179298044,TGC-Ansor
453,12323.208937076242,469.5136426068945,TGC-Ansor
454,12334.983284095035,469.58075695755025,TGC-Ansor
455,12346.920976576524,469.6319977245174,TGC-Ansor
456,12358.617853168646,469.6834468937127,TGC-Ansor
457,12370.55684714825,469.75988048408095,TGC-Ansor
458,12382.831333560553,469.8819954425755,TGC-Ansor
459,12394.18581360876,469.95237612840276,TGC-Ansor
460,12406.480261927647,470.019136597469,TGC-Ansor
461,12420.352869585919,470.2186623383312,TGC-Ansor
462,12432.519975026098,470.2804245839982,TGC-Ansor
463,12446.771034357613,470.3958678576642,TGC-Ansor
464,12459.390212561953,470.4518142676896,TGC-Ansor
465,12471.993040474013,470.5667576998453,TGC-Ansor
466,12484.555171421694,470.6441374718041,TGC-Ansor
467,12498.695284188923,470.75125093498264,TGC-Ansor
468,12511.129825065582,470.8318877128315,TGC-Ansor
469,12523.549148354714,470.91458857573923,TGC-Ansor
470,12538.068490519376,471.2274652337336,TGC-Ansor
471,12552.30927604855,471.5206712914967,TGC-Ansor
472,12565.002242591627,471.611604496626,TGC-Ansor
473,12578.315071481109,471.72102235582554,TGC-Ansor
474,12591.452852436025,471.83516210675526,TGC-Ansor
475,12608.4824360187,472.2150225952556,TGC-Ansor
476,12622.438333776687,472.42445476149595,TGC-Ansor
477,12637.718359456472,472.7808685373951,TGC-Ansor
478,12650.173508014934,472.8614980561144,TGC-Ansor
479,12664.597079797373,473.1035430936153,TGC-Ansor
480,12680.783233240718,473.43309730203833,TGC-Ansor
481,12693.668426691484,473.5228062145156,TGC-Ansor
482,12708.741969594212,473.81110602835446,TGC-Ansor
483,12721.143133122056,473.93250680841084,TGC-Ansor
484,12734.036743707602,474.04616538961415,TGC-Ansor
485,12748.17009116083,474.25085878945424,TGC-Ansor
486,12761.557906517275,474.44502742862386,TGC-Ansor
487,12777.929035951958,474.82776717963594,TGC-Ansor
488,12793.06433171697,475.15314640986827,TGC-Ansor
489,12807.294606394864,475.469137637323,TGC-Ansor
490,12821.221557325269,475.69403980050856,TGC-Ansor
491,12835.597822848722,475.9233549459121,TGC-Ansor
492,12850.821195343511,476.1524317225191,TGC-Ansor
493,12865.118145212464,476.4600172176893,TGC-Ansor
494,12879.735543344168,476.70544482229536,TGC-Ansor
495,12893.770333310084,476.9333930957014,TGC-Ansor
496,12908.760101536238,477.26774922435754,TGC-Ansor
497,12922.567277411186,477.46077874514083,TGC-Ansor
498,12936.391374686948,477.71764994482163,TGC-Ansor
499,12949.867265724226,477.89725328584103,TGC-Ansor
500,12964.214574402675,478.11836658891167,TGC-Ansor
501,12978.02028243952,478.3193300456853,TGC-Ansor
502,12991.755113902065,478.59056804065466,TGC-Ansor
503,13004.906045464215,478.7255483809862,TGC-Ansor
504,13018.877810756563,478.94070112164184,TGC-Ansor
505,13033.00290495964,479.23013856471914,TGC-Ansor
506,13047.160667741427,479.5147138296414,TGC-Ansor
507,13060.269667504544,479.6955564764038,TGC-Ansor
508,13076.602196817765,480.04862969431196,TGC-Ansor
509,13115.888762722905,482.0760259456252,TGC-Ansor
510,13154.650519425732,484.1340797723151,TGC-Ansor
511,13193.996389693812,486.06058356310893,TGC-Ansor
512,13211.87371062478,486.51809217200116,TGC-Ansor
513,13223.5625126862,486.5875724231003,TGC-Ansor
514,13235.42042819199,486.6467628068358,TGC-Ansor
515,13247.681619535539,486.81622803822034,TGC-Ansor
516,13259.3750143137,486.88997138937856,TGC-Ansor
